gene_id	ranks.Parkin
ENSG00000120159	-0.82009050486784
ENSG00000123612	-0.820247694558215
ENSG00000136144	-0.820361719435323
ENSG00000196660	-0.820735602638987
ENSG00000121766	-0.820994918741114
ENSG00000181396	-0.821161290632344
ENSG00000181467	-0.821329381857698
ENSG00000100029	-0.821654517462526
ENSG00000260007	-0.821789193326783
ENSG00000105722	-0.82226532734414
ENSG00000159842	-0.822814925203742
ENSG00000168309	-0.822884085874116
ENSG00000184156	-0.822970928703489
ENSG00000143190	-0.823078537392081
ENSG00000101825	-0.823100846463092
ENSG00000087842	-0.823158717221268
ENSG00000103742	-0.823378311330056
ENSG00000135341	-0.823863386205976
ENSG00000040531	-0.824091231805134
ENSG00000290450	-0.824243041773384
ENSG00000284862	-0.824383140914947
ENSG00000302026	-0.824719148437737
ENSG00000068438	-0.825063856177636
ENSG00000006042	-0.825410000770821
ENSG00000140931	-0.825589266210962
ENSG00000132963	-0.826563668261515
ENSG00000196363	-0.826757898504515
ENSG00000164818	-0.826857561596337
ENSG00000167645	-0.827131355297066
ENSG00000163083	-0.82717986642337
ENSG00000163389	-0.827744337396339
ENSG00000164631	-0.827767221783218
ENSG00000296173	-0.827934760989574
ENSG00000177854	-0.828004371870643
ENSG00000168994	-0.828303262468119
ENSG00000104626	-0.828377958233531
ENSG00000273004	-0.828573922371826
ENSG00000168778	-0.828759582509881
ENSG00000174529	-0.829618591952024
ENSG00000119636	-0.830232709428082
ENSG00000132510	-0.830359089601334
ENSG00000180581	-0.830645814922845
ENSG00000101463	-0.830705010387322
ENSG00000278695	-0.830921706853944
ENSG00000188501	-0.830964830886124
ENSG00000268896	-0.830975592852515
ENSG00000103042	-0.831211102282
ENSG00000198075	-0.831266536085778
ENSG00000153107	-0.831724836892054
ENSG00000167635	-0.83187533263979
ENSG00000106780	-0.832192924889227
ENSG00000302652	-0.83283988093999
ENSG00000136807	-0.83301660186657
ENSG00000162032	-0.83308998450334
ENSG00000303901	-0.833563055450776
ENSG00000179085	-0.834234914914865
ENSG00000223519	-0.83430671584895
ENSG00000135749	-0.834606430530343
ENSG00000180694	-0.834647735226567
ENSG00000197863	-0.835182837925596
ENSG00000227500	-0.835574294098455
ENSG00000101849	-0.835870482459273
ENSG00000175283	-0.836112896498922
ENSG00000229816	-0.836252960260492
ENSG00000107186	-0.836304911837648
ENSG00000104267	-0.836688609451796
ENSG00000247556	-0.837105133363621
ENSG00000170325	-0.837414751324041
ENSG00000165806	-0.837534945303363
ENSG00000254165	-0.837804055066019
ENSG00000162881	-0.837943358206324
ENSG00000289218	-0.83938576671696
ENSG00000228784	-0.839659131421135
ENSG00000131381	-0.839967006522057
ENSG00000228606	-0.840056061843691
ENSG00000236268	-0.840072980139532
ENSG00000160678	-0.840351939525414
ENSG00000277013	-0.840548363933032
ENSG00000151929	-0.840805852936808
ENSG00000068885	-0.840851491265493
ENSG00000267106	-0.841049779310854
ENSG00000138398	-0.841309234175398
ENSG00000273137	-0.841343533637809
ENSG00000163376	-0.841634172075086
ENSG00000162086	-0.841661243838133
ENSG00000168970	-0.841700642178688
ENSG00000213088	-0.841763167313355
ENSG00000230982	-0.842120111708989
ENSG00000124275	-0.842281761291882
ENSG00000123572	-0.842824666563266
ENSG00000164961	-0.842994788964905
ENSG00000241769	-0.84307883679161
ENSG00000232229	-0.843608821590918
ENSG00000133026	-0.843689326848972
ENSG00000294809	-0.843699115272511
ENSG00000166292	-0.843761323702468
ENSG00000292301	-0.844392439425126
ENSG00000226889	-0.845209486337801
ENSG00000137691	-0.845826237140541
ENSG00000285938	-0.845954582436766
ENSG00000051009	-0.846082654478351
ENSG00000255517	-0.846241611110144
ENSG00000122566	-0.846650684408591
ENSG00000122863	-0.846921311997916
ENSG00000136026	-0.847253966976401
ENSG00000066322	-0.847304224099372
ENSG00000127884	-0.847648446423111
ENSG00000129534	-0.847684291172842
ENSG00000251369	-0.847857604108916
ENSG00000114395	-0.847905556288239
ENSG00000178105	-0.847955152557341
ENSG00000139679	-0.848072057701203
ENSG00000136999	-0.848109134715843
ENSG00000145022	-0.848313024979759
ENSG00000114251	-0.848860012956124
ENSG00000178927	-0.850255529076793
ENSG00000178999	-0.850347124906113
ENSG00000078237	-0.85040893939255
ENSG00000182986	-0.851783723357246
ENSG00000105053	-0.852121453503918
ENSG00000151917	-0.852912030792845
ENSG00000106290	-0.853084590883302
ENSG00000213131	-0.853864441801314
ENSG00000294399	-0.854011344499205
ENSG00000279495	-0.854269868381574
ENSG00000141027	-0.854279966605196
ENSG00000261560	-0.8544718300379
ENSG00000255423	-0.854734540336583
ENSG00000151148	-0.854778992306085
ENSG00000164896	-0.855080619481294
ENSG00000267772	-0.855312454452395
ENSG00000132356	-0.855396433495255
ENSG00000079101	-0.855668535952225
ENSG00000240898	-0.855843320948223
ENSG00000159792	-0.85598021818167
ENSG00000063761	-0.856078526609981
ENSG00000145982	-0.856350448633952
ENSG00000204120	-0.856759689008653
ENSG00000289303	-0.857094075762368
ENSG00000265474	-0.857094979359118
ENSG00000160345	-0.857598117225948
ENSG00000248008	-0.857737359306154
ENSG00000089639	-0.857941137573314
ENSG00000285700	-0.857959094297455
ENSG00000258647	-0.858256894489214
ENSG00000178809	-0.859029525391335
ENSG00000182872	-0.859111047502624
ENSG00000058272	-0.859466363575909
ENSG00000248587	-0.85987557133303
ENSG00000213918	-0.860079109170129
ENSG00000280399	-0.860186802989555
ENSG00000127528	-0.861811537838031
ENSG00000239791	-0.862074081588176
ENSG00000214655	-0.862435125740073
ENSG00000117400	-0.862811187003299
ENSG00000170364	-0.86306397885891
ENSG00000300973	-0.863171904477323
ENSG00000133401	-0.863284546451422
ENSG00000126067	-0.863744510366948
ENSG00000307855	-0.865083749150341
ENSG00000234043	-0.865090368651834
ENSG00000237515	-0.865243923756849
ENSG00000143344	-0.865259497251107
ENSG00000108395	-0.865383237833204
ENSG00000082898	-0.866260199431908
ENSG00000204054	-0.866407681530484
ENSG00000185860	-0.866746147154054
ENSG00000049449	-0.867031489176598
ENSG00000214367	-0.867077505780669
ENSG00000166265	-0.867667209049994
ENSG00000104320	-0.868093221649453
ENSG00000270069	-0.868377987218756
ENSG00000163138	-0.868385563459708
ENSG00000084207	-0.868706109354608
ENSG00000188993	-0.868944950095728
ENSG00000286900	-0.868966536394909
ENSG00000170633	-0.869125275232609
ENSG00000158423	-0.869305264399003
ENSG00000301878	-0.869577569963432
ENSG00000115350	-0.869617523344734
ENSG00000175727	-0.869728555986671
ENSG00000100764	-0.869876258935122
ENSG00000158352	-0.870770986102441
ENSG00000164062	-0.871059800668735
ENSG00000140470	-0.871527768489897
ENSG00000100147	-0.871943050489745
ENSG00000090487	-0.872312468178002
ENSG00000201772	-0.872474531660699
ENSG00000123485	-0.872682190942163
ENSG00000168653	-0.872713868501976
ENSG00000166734	-0.872720469017338
ENSG00000125755	-0.872814224220456
ENSG00000144362	-0.872847850116902
ENSG00000269694	-0.873004530902651
ENSG00000145016	-0.873099295054423
ENSG00000304336	-0.873168083684891
ENSG00000112182	-0.873537899979745
ENSG00000198752	-0.873706097844015
ENSG00000171150	-0.873912705105011
ENSG00000092820	-0.873957796815159
ENSG00000151490	-0.873977027815406
ENSG00000109689	-0.874140246467036
ENSG00000131507	-0.874160921946281
ENSG00000225762	-0.874249194602842
ENSG00000131462	-0.874376826746209
ENSG00000165028	-0.875535408007466
ENSG00000138615	-0.875632039603659
ENSG00000165424	-0.875675688609423
ENSG00000155875	-0.876047661148488
ENSG00000014641	-0.876286631777381
ENSG00000113583	-0.87631223079309
ENSG00000137996	-0.877084470597228
ENSG00000100462	-0.877507954923579
ENSG00000222009	-0.877844828929446
ENSG00000185942	-0.878217632326366
ENSG00000291179	-0.878263589159712
ENSG00000128016	-0.878489969871785
ENSG00000286112	-0.878506167135487
ENSG00000083812	-0.87901455213913
ENSG00000174951	-0.87915505057094
ENSG00000146247	-0.879304166262669
ENSG00000170802	-0.879395532997521
ENSG00000243107	-0.879582600437863
ENSG00000198947	-0.880079753705335
ENSG00000087152	-0.880099207382004
ENSG00000126653	-0.880161049770762
ENSG00000291202	-0.880167227087685
ENSG00000008324	-0.880290013882369
ENSG00000125505	-0.880636666539789
ENSG00000187045	-0.880749141012421
ENSG00000124659	-0.880810264420997
ENSG00000158427	-0.88092462704782
ENSG00000116750	-0.880938581094974
ENSG00000168172	-0.881134864625104
ENSG00000269867	-0.881410194015171
ENSG00000254876	-0.881458695365854
ENSG00000188779	-0.881768334038764
ENSG00000230074	-0.88224132984084
ENSG00000164695	-0.882260809265731
ENSG00000169727	-0.882567336637136
ENSG00000135823	-0.883200613478317
ENSG00000144233	-0.883313644784994
ENSG00000154645	-0.883347734503547
ENSG00000168658	-0.883432964593996
ENSG00000075420	-0.883448128253106
ENSG00000227888	-0.88442640092442
ENSG00000241127	-0.884450494781188
ENSG00000071655	-0.884919308532594
ENSG00000151693	-0.88540799195641
ENSG00000138698	-0.885816650114328
ENSG00000271862	-0.88582288779019
ENSG00000151376	-0.886037247237213
ENSG00000229852	-0.886576581634844
ENSG00000134905	-0.886921238612326
ENSG00000260317	-0.888010857441165
ENSG00000129084	-0.888154350923559
ENSG00000227354	-0.888582178054959
ENSG00000080644	-0.889216359082626
ENSG00000263327	-0.889924571197161
ENSG00000150093	-0.890298234540467
ENSG00000128159	-0.890393608074011
ENSG00000152977	-0.891641571636661
ENSG00000128915	-0.891699486918381
ENSG00000305868	-0.891957631786322
ENSG00000138758	-0.891988796451847
ENSG00000168081	-0.892100772527003
ENSG00000122584	-0.892204930229565
ENSG00000198003	-0.892253180296819
ENSG00000183763	-0.892522332128988
ENSG00000204922	-0.892670117765339
ENSG00000172716	-0.892829241373351
ENSG00000307365	-0.892901728801552
ENSG00000132912	-0.893318382277963
ENSG00000267248	-0.893491294199923
ENSG00000047578	-0.893690084987361
ENSG00000299449	-0.893767847339387
ENSG00000135241	-0.894026236076826
ENSG00000078114	-0.894188928925315
ENSG00000168517	-0.894624078509975
ENSG00000136449	-0.894658196196323
ENSG00000228395	-0.894662614461196
ENSG00000175220	-0.89480531528462
ENSG00000235481	-0.894823115757536
ENSG00000228577	-0.895557754394846
ENSG00000184697	-0.895907926862115
ENSG00000177125	-0.896203931197512
ENSG00000107104	-0.896667132605547
ENSG00000225830	-0.896820659888744
ENSG00000223356	-0.896938863461839
ENSG00000131351	-0.896991812476998
ENSG00000136021	-0.897323026435124
ENSG00000234617	-0.897910444922337
ENSG00000130203	-0.898701033715581
ENSG00000141867	-0.899327326638248
ENSG00000213341	-0.899858080399665
ENSG00000233266	-0.899969286926797
ENSG00000274950	-0.900025865269774
ENSG00000300023	-0.90031982398422
ENSG00000164405	-0.900324993812368
ENSG00000144747	-0.901500245475318
ENSG00000173848	-0.902064008392231
ENSG00000294822	-0.902600652961807
ENSG00000234327	-0.902961850251123
ENSG00000144744	-0.903150938481999
ENSG00000218018	-0.903240521108236
ENSG00000265763	-0.903382624377198
ENSG00000140577	-0.903473381255933
ENSG00000224812	-0.903867696381232
ENSG00000203739	-0.904181202049421
ENSG00000116711	-0.904240751049614
ENSG00000155755	-0.90452534768677
ENSG00000255639	-0.904706438039832
ENSG00000170581	-0.905253094852718
ENSG00000264937	-0.905383771537667
ENSG00000116001	-0.906301788205045
ENSG00000120675	-0.906499788740452
ENSG00000108846	-0.906509053798697
ENSG00000271580	-0.906662208550912
ENSG00000044574	-0.906767547381804
ENSG00000163608	-0.906951389109605
ENSG00000047597	-0.909634823244275
ENSG00000243055	-0.909741120095562
ENSG00000180385	-0.909808779847542
ENSG00000166851	-0.910406449644904
ENSG00000126453	-0.911271836406685
ENSG00000196419	-0.911533688041697
ENSG00000091317	-0.911591968704496
ENSG00000297151	-0.911814280252071
ENSG00000267532	-0.912036109175509
ENSG00000269559	-0.912220404778684
ENSG00000168702	-0.912659274139889
ENSG00000299996	-0.912715146908986
ENSG00000103404	-0.913200707108013
ENSG00000179833	-0.913737276588175
ENSG00000269656	-0.913831953892038
ENSG00000113360	-0.914070776822972
ENSG00000137135	-0.91414311416594
ENSG00000140474	-0.914377178601764
ENSG00000297409	-0.914386429301765
ENSG00000263551	-0.914433176856316
ENSG00000237054	-0.914478815989933
ENSG00000224420	-0.914732815933254
ENSG00000111786	-0.9151324598155
ENSG00000143797	-0.915359959420163
ENSG00000204946	-0.915551772565775
ENSG00000183580	-0.915601935388222
ENSG00000243667	-0.916214015503971
ENSG00000188687	-0.916558777351124
ENSG00000248727	-0.916741765982045
ENSG00000196369	-0.916920146510553
ENSG00000152464	-0.917513763298817
ENSG00000107902	-0.917887544309567
ENSG00000267199	-0.918022154443299
ENSG00000113810	-0.918228364479742
ENSG00000297800	-0.918394268125901
ENSG00000263412	-0.918771030786077
ENSG00000233008	-0.919539595483665
ENSG00000116209	-0.919584606495779
ENSG00000162631	-0.919637125901516
ENSG00000182134	-0.919870027768245
ENSG00000233225	-0.919975283979586
ENSG00000039650	-0.920482923421253
ENSG00000289937	-0.920511043568193
ENSG00000253304	-0.920638774394236
ENSG00000144445	-0.920717445365025
ENSG00000167123	-0.920821391054617
ENSG00000230513	-0.921250266196808
ENSG00000168259	-0.921602108487599
ENSG00000254389	-0.921760839453543
ENSG00000177700	-0.92176348880124
ENSG00000116898	-0.922134073342936
ENSG00000155368	-0.922400852031156
ENSG00000110719	-0.923244970993264
ENSG00000160691	-0.923296204425044
ENSG00000205959	-0.923466605023653
ENSG00000132383	-0.923946919773541
ENSG00000196597	-0.924167617243733
ENSG00000114450	-0.924181352075571
ENSG00000135253	-0.924250703901844
ENSG00000168675	-0.925215787153209
ENSG00000011422	-0.925369136686905
ENSG00000025796	-0.925425295973764
ENSG00000178951	-0.92578078141541
ENSG00000263011	-0.925994618427095
ENSG00000278861	-0.92656125208973
ENSG00000227329	-0.92662548245875
ENSG00000103067	-0.926704270201767
ENSG00000288475	-0.92691193095714
ENSG00000174106	-0.927359911394778
ENSG00000288999	-0.927597439690262
ENSG00000124228	-0.928135784544609
ENSG00000226950	-0.928837902830512
ENSG00000307969	-0.929053358458505
ENSG00000117602	-0.929564191651372
ENSG00000147955	-0.929774857725055
ENSG00000111110	-0.930148512301044
ENSG00000271848	-0.93040395721206
ENSG00000203734	-0.930406960316866
ENSG00000039560	-0.930529771732181
ENSG00000115520	-0.930811049082991
ENSG00000134627	-0.9308582245353
ENSG00000196646	-0.930924485107779
ENSG00000119899	-0.931008640201549
ENSG00000105866	-0.931189180411516
ENSG00000310243	-0.931354564686635
ENSG00000152749	-0.931742571662214
ENSG00000267666	-0.931760335630511
ENSG00000183423	-0.932165860204145
ENSG00000005156	-0.932227446900913
ENSG00000263675	-0.932430210010593
ENSG00000144824	-0.932545198909453
ENSG00000156502	-0.933108416507299
ENSG00000280195	-0.933279456578205
ENSG00000261342	-0.933497941576492
ENSG00000143575	-0.933657058487429
ENSG00000293404	-0.93398429484644
ENSG00000172661	-0.934011284746201
ENSG00000119703	-0.934021523566004
ENSG00000269102	-0.934387752046397
ENSG00000143418	-0.93439572054556
ENSG00000038274	-0.934408949976957
ENSG00000183833	-0.934525660828702
ENSG00000286485	-0.934757531029407
ENSG00000060237	-0.935077744863589
ENSG00000143126	-0.935370539137606
ENSG00000185187	-0.935566850752132
ENSG00000138119	-0.935690183358703
ENSG00000155749	-0.935993067448149
ENSG00000258920	-0.93600976700568
ENSG00000070193	-0.936093024225059
ENSG00000138378	-0.936223112831269
ENSG00000145386	-0.936436420542123
ENSG00000006453	-0.936618244812694
ENSG00000236810	-0.936641614997605
ENSG00000174227	-0.936983946784273
ENSG00000198431	-0.936992656102095
ENSG00000283738	-0.937450901410951
ENSG00000163814	-0.93756198131408
ENSG00000175564	-0.938154957056294
ENSG00000160746	-0.93821340961927
ENSG00000149923	-0.938264131423227
ENSG00000117153	-0.938364900313636
ENSG00000109189	-0.938383095845646
ENSG00000164008	-0.938891068314353
ENSG00000295007	-0.939246089673043
ENSG00000273542	-0.94005027631974
ENSG00000155657	-0.94022959772513
ENSG00000213988	-0.940393141307188
ENSG00000143622	-0.940470731074688
ENSG00000126218	-0.940697042673736
ENSG00000310166	-0.941028992243505
ENSG00000111335	-0.941283399616387
ENSG00000125968	-0.942300340458738
ENSG00000135316	-0.942324024773884
ENSG00000185650	-0.942570763733367
ENSG00000133816	-0.943056811628078
ENSG00000116161	-0.943250264866459
ENSG00000141030	-0.943425784600817
ENSG00000171720	-0.9434341683531
ENSG00000140839	-0.943802745381011
ENSG00000203644	-0.943812004954322
ENSG00000187866	-0.944470529323775
ENSG00000141429	-0.944580682144685
ENSG00000179965	-0.94483434831186
ENSG00000141736	-0.944881328403926
ENSG00000170653	-0.944962020681845
ENSG00000166971	-0.945432489114285
ENSG00000138778	-0.945547059691575
ENSG00000288062	-0.945677510681699
ENSG00000275734	-0.945835850644624
ENSG00000108344	-0.946288121634071
ENSG00000216937	-0.946309413480487
ENSG00000164164	-0.946388244137861
ENSG00000072121	-0.94701269950019
ENSG00000179151	-0.947332874088317
ENSG00000213199	-0.947417597078259
ENSG00000047315	-0.948188018088699
ENSG00000213123	-0.948233512704217
ENSG00000269226	-0.948832447271086
ENSG00000137693	-0.949126371676969
ENSG00000272277	-0.949285761208017
ENSG00000296802	-0.949651858968288
ENSG00000154914	-0.949911708671106
ENSG00000177674	-0.950028177925873
ENSG00000176142	-0.950037645221584
ENSG00000102468	-0.951005555808245
ENSG00000125845	-0.95114881576633
ENSG00000182544	-0.951412663232406
ENSG00000300370	-0.951657219131576
ENSG00000214942	-0.952556236320046
ENSG00000299307	-0.953042166068772
ENSG00000167106	-0.953592722266478
ENSG00000229833	-0.95368681530703
ENSG00000228107	-0.953738311922592
ENSG00000230555	-0.954156600012177
ENSG00000117791	-0.954397044187217
ENSG00000144560	-0.955277475136564
ENSG00000168374	-0.955476816374682
ENSG00000224128	-0.955748738204915
ENSG00000138413	-0.95575258667609
ENSG00000035115	-0.95604733848729
ENSG00000175536	-0.956171423856004
ENSG00000286058	-0.956176321178719
ENSG00000136732	-0.956397117891977
ENSG00000099337	-0.956469961495777
ENSG00000008018	-0.956572997225826
ENSG00000231789	-0.956588299260341
ENSG00000178585	-0.957280161224039
ENSG00000129354	-0.957296263320382
ENSG00000013288	-0.957674600097983
ENSG00000076984	-0.958348515708059
ENSG00000126749	-0.959413478810776
ENSG00000144815	-0.959559980209825
ENSG00000303565	-0.959738582283268
ENSG00000112280	-0.961034480152568
ENSG00000155511	-0.961447254448374
ENSG00000286358	-0.961490275153471
ENSG00000101901	-0.961742037946678
ENSG00000131969	-0.961935928942597
ENSG00000114520	-0.962359194214248
ENSG00000104325	-0.962595997058088
ENSG00000237594	-0.962960308962332
ENSG00000004897	-0.963011401607139
ENSG00000147416	-0.96413746950645
ENSG00000154310	-0.964213808463467
ENSG00000293187	-0.964371913509379
ENSG00000273328	-0.964394965553472
ENSG00000185298	-0.964459557248637
ENSG00000105173	-0.964792377074692
ENSG00000157933	-0.964916213155532
ENSG00000249915	-0.96495680159308
ENSG00000136051	-0.965937074641619
ENSG00000226824	-0.966114731907773
ENSG00000226913	-0.966309072244545
ENSG00000167962	-0.966439747455141
ENSG00000140406	-0.966992108468658
ENSG00000129680	-0.967122032496523
ENSG00000300477	-0.967304213679872
ENSG00000171914	-0.967309658178933
ENSG00000286389	-0.967317839220715
ENSG00000162378	-0.967718312686588
ENSG00000162910	-0.968610718173267
ENSG00000117643	-0.968764748444762
ENSG00000185250	-0.96918224501516
ENSG00000197557	-0.969405592371857
ENSG00000185619	-0.96940681197282
ENSG00000294305	-0.970061760665511
ENSG00000204815	-0.970123713328592
ENSG00000135945	-0.970164857446988
ENSG00000163527	-0.970196287964861
ENSG00000110104	-0.970291452588706
ENSG00000185477	-0.970432530927715
ENSG00000196167	-0.970555296071742
ENSG00000273329	-0.970591188260283
ENSG00000273139	-0.971926385655248
ENSG00000174576	-0.97203990652519
ENSG00000300558	-0.972234020951097
ENSG00000273568	-0.973267761708087
ENSG00000106258	-0.97345040447081
ENSG00000308807	-0.973468628878296
ENSG00000232807	-0.973622394318079
ENSG00000255710	-0.973673956002403
ENSG00000308091	-0.973886495766718
ENSG00000089101	-0.974209096223197
ENSG00000168411	-0.974213338596484
ENSG00000164169	-0.974319921042154
ENSG00000152433	-0.974739668558556
ENSG00000171608	-0.975110918710191
ENSG00000101294	-0.975241379349534
ENSG00000287710	-0.975375540720738
ENSG00000143436	-0.975378771498965
ENSG00000160539	-0.975908675820362
ENSG00000131931	-0.97599864497216
ENSG00000131650	-0.976050579834869
ENSG00000182667	-0.976428946045433
ENSG00000121410	-0.976733759958431
ENSG00000279187	-0.977344758767687
ENSG00000167207	-0.977504610974913
ENSG00000300133	-0.977711349484774
ENSG00000168813	-0.977761656120789
ENSG00000215014	-0.978294891434693
ENSG00000172671	-0.97831056838798
ENSG00000267577	-0.978338282354544
ENSG00000101928	-0.978530670667121
ENSG00000297805	-0.978717186528244
ENSG00000266967	-0.978852198591098
ENSG00000220201	-0.979309165966681
ENSG00000111012	-0.979413747149685
ENSG00000173163	-0.980173066994762
ENSG00000096401	-0.980209875864543
ENSG00000004838	-0.980245763264936
ENSG00000100591	-0.980987947637371
ENSG00000300700	-0.981042582031194
ENSG00000129657	-0.981740517344732
ENSG00000137575	-0.981842497165503
ENSG00000214558	-0.982337491194036
ENSG00000008283	-0.982367078509223
ENSG00000292226	-0.983227353797806
ENSG00000231160	-0.9835912350446
ENSG00000278376	-0.983696290225509
ENSG00000139719	-0.983878681364223
ENSG00000198464	-0.984048904030681
ENSG00000115561	-0.984776462334158
ENSG00000267251	-0.985040969784869
ENSG00000091436	-0.985243558049624
ENSG00000066827	-0.985996731435556
ENSG00000235138	-0.986151938121411
ENSG00000289419	-0.986899171648652
ENSG00000139971	-0.986927985035961
ENSG00000268945	-0.987100912883462
ENSG00000163431	-0.987170204261286
ENSG00000145833	-0.987321779601971
ENSG00000271380	-0.987439610812314
ENSG00000120699	-0.987518661935427
ENSG00000073067	-0.987528361512659
ENSG00000114988	-0.987685274636357
ENSG00000154479	-0.988137972211454
ENSG00000176014	-0.988165851235028
ENSG00000213625	-0.988213055484163
ENSG00000250634	-0.988516571970869
ENSG00000162062	-0.989418909997654
ENSG00000261766	-0.990888926285587
ENSG00000179899	-0.99200306953018
ENSG00000134452	-0.992899558268087
ENSG00000229335	-0.992929314894125
ENSG00000293264	-0.993067439144361
ENSG00000178217	-0.99321577975206
ENSG00000152601	-0.994226106472431
ENSG00000102910	-0.995178537629993
ENSG00000159596	-0.995245158276624
ENSG00000175029	-0.995451973812021
ENSG00000093217	-0.995551965559292
ENSG00000246731	-0.995967363405506
ENSG00000092201	-0.99610820859182
ENSG00000187527	-0.996450539973556
ENSG00000163710	-0.996806727501767
ENSG00000116183	-0.997065332449189
ENSG00000175073	-0.998249078218741
ENSG00000291010	-0.998256583681152
ENSG00000215193	-0.999138723305466
ENSG00000197713	-0.999330968971093
ENSG00000230091	-0.999418887035671
ENSG00000202058	-1.00054730284544
ENSG00000287808	-1.00075215217555
ENSG00000160058	-1.00098008058096
ENSG00000181450	-1.00126287802304
ENSG00000178691	-1.00129827045593
ENSG00000148429	-1.00165016179586
ENSG00000138115	-1.00166406208702
ENSG00000289463	-1.00275373479865
ENSG00000090674	-1.00296129087424
ENSG00000148488	-1.00311150468009
ENSG00000106404	-1.00314559798233
ENSG00000143158	-1.00323178872712
ENSG00000112186	-1.00375928894495
ENSG00000170959	-1.00378113896877
ENSG00000092068	-1.0040403620981
ENSG00000151012	-1.00411749037435
ENSG00000086102	-1.004370810678
ENSG00000172244	-1.0049685861735
ENSG00000183495	-1.00516067290388
ENSG00000159131	-1.0055050664027
ENSG00000051382	-1.00560540081331
ENSG00000152475	-1.00569195142247
ENSG00000115241	-1.00573070520171
ENSG00000241945	-1.0058857188905
ENSG00000165259	-1.0060178989853
ENSG00000115806	-1.00658883072188
ENSG00000246859	-1.00668005447772
ENSG00000117877	-1.0074866781195
ENSG00000212747	-1.00763053323955
ENSG00000291051	-1.00778966350743
ENSG00000163812	-1.00800724083929
ENSG00000124193	-1.00841340030427
ENSG00000165138	-1.00847297023856
ENSG00000172869	-1.00878278431162
ENSG00000304570	-1.00882742733874
ENSG00000291124	-1.00882913948699
ENSG00000105656	-1.00910633031669
ENSG00000117505	-1.009143488154
ENSG00000116171	-1.00936445778631
ENSG00000291210	-1.00937574390396
ENSG00000071909	-1.00965836941098
ENSG00000272668	-1.00987316041203
ENSG00000125351	-1.01012729012147
ENSG00000162517	-1.01032694479056
ENSG00000163157	-1.01070361898609
ENSG00000259426	-1.01103595471455
ENSG00000168256	-1.01142049107333
ENSG00000109118	-1.01194381809492
ENSG00000235859	-1.01242259572987
ENSG00000114805	-1.01291671606389
ENSG00000272140	-1.01337113490137
ENSG00000128228	-1.01339841785703
ENSG00000168843	-1.01422511781079
ENSG00000206527	-1.01442255259439
ENSG00000268584	-1.01452575535248
ENSG00000259349	-1.01458842942556
ENSG00000273562	-1.01464995308807
ENSG00000157445	-1.01483177769128
ENSG00000116809	-1.01487212768328
ENSG00000143164	-1.01489548760236
ENSG00000225579	-1.01532291384716
ENSG00000062370	-1.01559428359114
ENSG00000172086	-1.01592544292502
ENSG00000151849	-1.01598199920645
ENSG00000135951	-1.01606701263352
ENSG00000228192	-1.01610419306166
ENSG00000169213	-1.01639728816482
ENSG00000156471	-1.01655294525905
ENSG00000101109	-1.01680549617534
ENSG00000180957	-1.01703683888627
ENSG00000166908	-1.01746924783385
ENSG00000203326	-1.01778427396337
ENSG00000158008	-1.01780519650191
ENSG00000298065	-1.017824837086
ENSG00000132842	-1.01839600749047
ENSG00000300014	-1.01839994094654
ENSG00000127054	-1.01841082587586
ENSG00000285907	-1.01846929525772
ENSG00000295493	-1.01850815594199
ENSG00000144591	-1.01868697598303
ENSG00000261652	-1.0189933464521
ENSG00000105993	-1.01939953376389
ENSG00000141699	-1.01951578245101
ENSG00000141380	-1.01963599162571
ENSG00000288880	-1.01993474526579
ENSG00000198522	-1.02012494773425
ENSG00000272402	-1.02045736826125
ENSG00000275223	-1.02114836608136
ENSG00000293492	-1.02115270160519
ENSG00000170260	-1.02190078146046
ENSG00000100162	-1.02210765662159
ENSG00000113916	-1.0231884380053
ENSG00000205837	-1.0231925371815
ENSG00000295911	-1.02341016902491
ENSG00000179921	-1.0234279234744
ENSG00000224376	-1.02382101881717
ENSG00000139974	-1.02514070992101
ENSG00000100056	-1.0253873441447
ENSG00000149201	-1.02566883462204
ENSG00000270903	-1.02580510479472
ENSG00000061337	-1.02609567276485
ENSG00000209482	-1.02612953553046
ENSG00000237126	-1.02625380346618
ENSG00000167004	-1.0265842329336
ENSG00000162688	-1.0266117785377
ENSG00000165983	-1.02727113241305
ENSG00000171119	-1.02857995051765
ENSG00000066027	-1.02933437847102
ENSG00000177105	-1.02937225135238
ENSG00000100906	-1.02962583197396
ENSG00000196678	-1.03026819582305
ENSG00000249471	-1.03043889484114
ENSG00000100664	-1.03089879164008
ENSG00000232828	-1.03109200083404
ENSG00000268047	-1.0312835012573
ENSG00000304140	-1.0326420726445
ENSG00000303826	-1.03335659763911
ENSG00000184613	-1.03363995729603
ENSG00000095319	-1.03471342162477
ENSG00000263990	-1.03531330516787
ENSG00000183644	-1.03534884348026
ENSG00000224086	-1.03573096076368
ENSG00000133138	-1.03575741350963
ENSG00000272631	-1.03679015704513
ENSG00000111247	-1.03682306332459
ENSG00000307960	-1.03695124469016
ENSG00000213638	-1.03701875130643
ENSG00000253250	-1.03737574029327
ENSG00000185591	-1.03776002016428
ENSG00000115364	-1.03779763153642
ENSG00000165757	-1.03792240148898
ENSG00000127540	-1.03792269075451
ENSG00000140718	-1.03797294621771
ENSG00000196199	-1.03854630925685
ENSG00000110237	-1.03863473237374
