gene_id	ranks.lrrk2
ENSG00000125995	-1.00371664304005
ENSG00000111605	-1.00396823289248
ENSG00000306208	-1.00423920723897
ENSG00000163482	-1.00436326123115
ENSG00000040275	-1.0047313740583
ENSG00000165487	-1.00549001063512
ENSG00000286797	-1.00566024840887
ENSG00000115756	-1.00568511591545
ENSG00000117069	-1.00609809340008
ENSG00000288873	-1.00687312005649
ENSG00000068137	-1.0070121767838
ENSG00000090097	-1.00819600131249
ENSG00000203288	-1.00827359686886
ENSG00000146463	-1.00850746202206
ENSG00000180616	-1.0094154787485
ENSG00000134668	-1.00996059547709
ENSG00000183337	-1.01002871689017
ENSG00000127337	-1.01022528075392
ENSG00000072110	-1.0108470327818
ENSG00000148840	-1.01089310216327
ENSG00000197329	-1.01179708126453
ENSG00000245711	-1.01187580834362
ENSG00000257913	-1.01310597135429
ENSG00000272862	-1.01427357612409
ENSG00000129472	-1.01432811355148
ENSG00000275759	-1.01504920841799
ENSG00000159658	-1.01514087800291
ENSG00000099917	-1.0157495948372
ENSG00000014641	-1.01575105218807
ENSG00000133636	-1.01607561165188
ENSG00000140853	-1.01706873482251
ENSG00000257599	-1.01716786316879
ENSG00000288658	-1.01720260947509
ENSG00000114251	-1.01758412608741
ENSG00000184194	-1.01805471742079
ENSG00000106278	-1.0181340882934
ENSG00000178226	-1.01816597267847
ENSG00000274750	-1.01871205862298
ENSG00000228060	-1.01884095097688
ENSG00000289551	-1.019069547807
ENSG00000107821	-1.01922667274835
ENSG00000285804	-1.01995117679598
ENSG00000207697	-1.02002640063416
ENSG00000163607	-1.02032719966008
ENSG00000262001	-1.02034064454332
ENSG00000152402	-1.02175900415417
ENSG00000260493	-1.02178543556051
ENSG00000253618	-1.02198694956839
ENSG00000143882	-1.02220585325845
ENSG00000232600	-1.02231699180674
ENSG00000163864	-1.02237382852716
ENSG00000234772	-1.02241753653095
ENSG00000243926	-1.02358415382733
ENSG00000065154	-1.02501335436807
ENSG00000258366	-1.02652857316531
ENSG00000143549	-1.02662107863502
ENSG00000136169	-1.02674811323175
ENSG00000245556	-1.0268963704758
ENSG00000179526	-1.02763700060269
ENSG00000271380	-1.02805510278095
ENSG00000240038	-1.02805640799077
ENSG00000128059	-1.0285763861024
ENSG00000155666	-1.02866210175509
ENSG00000258647	-1.02869173201047
ENSG00000231890	-1.0287214973203
ENSG00000264290	-1.02896307475617
ENSG00000180739	-1.02902322047873
ENSG00000296559	-1.02902622182779
ENSG00000225579	-1.0293603226396
ENSG00000204152	-1.02938476710569
ENSG00000276791	-1.02943587570615
ENSG00000222317	-1.02954922077983
ENSG00000214535	-1.02967325236226
ENSG00000087111	-1.02993545544679
ENSG00000295685	-1.0301249220712
ENSG00000147003	-1.0310223975836
ENSG00000233967	-1.03108886383826
ENSG00000176124	-1.03165954584362
ENSG00000198695	-1.03208857019261
ENSG00000274528	-1.032143904438
ENSG00000236015	-1.03243148947998
ENSG00000103021	-1.03277208495876
ENSG00000267834	-1.03284501723332
ENSG00000108826	-1.03397502515583
ENSG00000242686	-1.03493677091214
ENSG00000183853	-1.0350209531898
ENSG00000290832	-1.03527055794274
ENSG00000293962	-1.03528054886092
ENSG00000100417	-1.03557003507306
ENSG00000146205	-1.03576240000791
ENSG00000285410	-1.03592108026333
ENSG00000124678	-1.03627459419857
ENSG00000186212	-1.0363473780805
ENSG00000159063	-1.03656481360295
ENSG00000123119	-1.03677670640071
ENSG00000260526	-1.03705729931991
ENSG00000113391	-1.03709605897395
ENSG00000180929	-1.03719013880397
ENSG00000257060	-1.03743856827984
ENSG00000126091	-1.03746289754344
ENSG00000188501	-1.03797647736178
ENSG00000131236	-1.03859828080325
ENSG00000174669	-1.03916893210506
ENSG00000197056	-1.04040888810017
ENSG00000288823	-1.04073955420842
ENSG00000304670	-1.04159977215786
ENSG00000287292	-1.04186741598607
ENSG00000272807	-1.0434190858631
ENSG00000162604	-1.04344636507024
ENSG00000100983	-1.04351939394518
ENSG00000275873	-1.0435308322746
ENSG00000230445	-1.04414363839569
ENSG00000245532	-1.04420794005886
ENSG00000138587	-1.04485622549042
ENSG00000035664	-1.04616534872562
ENSG00000118507	-1.04621706836919
ENSG00000066583	-1.0478922195431
ENSG00000169814	-1.04790576705707
ENSG00000125753	-1.04922772931895
ENSG00000185652	-1.04931881965556
ENSG00000100979	-1.04954353019461
ENSG00000243927	-1.04965264857405
ENSG00000141655	-1.05001536762538
ENSG00000143924	-1.05002976422547
ENSG00000134910	-1.05023210371124
ENSG00000306113	-1.05023918751148
ENSG00000260285	-1.05100542127482
ENSG00000124614	-1.0510108082718
ENSG00000196419	-1.05308207069982
ENSG00000171217	-1.05327769902271
ENSG00000148396	-1.0536151902855
ENSG00000143457	-1.0536865668718
ENSG00000225313	-1.05444961756362
ENSG00000182196	-1.05454893126879
ENSG00000168495	-1.05456690965991
ENSG00000234851	-1.05472154127924
ENSG00000302095	-1.05475622176463
ENSG00000263847	-1.05554135469761
ENSG00000306939	-1.05584746533651
ENSG00000108691	-1.05615652971882
ENSG00000169756	-1.05618373176925
ENSG00000128973	-1.05655932006602
ENSG00000174851	-1.05706695918479
ENSG00000198160	-1.05804450564229
ENSG00000305156	-1.05843109920392
ENSG00000147459	-1.05874023818421
ENSG00000279066	-1.0595987479515
ENSG00000298262	-1.05970360832638
ENSG00000272686	-1.05987117694501
ENSG00000279744	-1.0601816927753
ENSG00000231563	-1.06051084192006
ENSG00000182180	-1.06078235788017
ENSG00000130733	-1.0609041729192
ENSG00000267769	-1.0616655085702
ENSG00000117245	-1.06217382585015
ENSG00000108771	-1.06245248549885
ENSG00000236708	-1.06272285853269
ENSG00000068650	-1.06302642539214
ENSG00000297670	-1.06322316293823
ENSG00000088682	-1.06341342283184
ENSG00000121851	-1.06352047017386
ENSG00000118242	-1.06423763060041
ENSG00000273325	-1.06442974967301
ENSG00000255302	-1.06465278435686
ENSG00000297539	-1.06533497456203
ENSG00000269044	-1.06550102794257
ENSG00000132849	-1.06619825922169
ENSG00000269743	-1.0664198315829
ENSG00000188051	-1.06668147040964
ENSG00000088888	-1.06690876920971
ENSG00000149609	-1.06823408730794
ENSG00000140374	-1.06887085753826
ENSG00000213085	-1.06888465069004
ENSG00000299227	-1.06939113097867
ENSG00000139537	-1.06943958398276
ENSG00000260924	-1.06956527368837
ENSG00000255367	-1.0696707615701
ENSG00000034533	-1.0699639179686
ENSG00000230989	-1.07023097699774
ENSG00000283317	-1.0713210687721
ENSG00000124212	-1.07160436560684
ENSG00000297950	-1.07180954639407
ENSG00000101190	-1.07208716911346
ENSG00000117859	-1.07212806025712
ENSG00000231105	-1.07219688889529
ENSG00000228302	-1.07220112591956
ENSG00000188659	-1.07248094975429
ENSG00000137288	-1.07260712099476
ENSG00000110801	-1.07268724893527
ENSG00000137497	-1.07373530137441
ENSG00000085265	-1.07405455635435
ENSG00000144749	-1.07406582489013
ENSG00000100906	-1.074852019487
ENSG00000270344	-1.07515409805107
ENSG00000237054	-1.07562423970343
ENSG00000100982	-1.07593627060494
ENSG00000125347	-1.07612854451521
ENSG00000175575	-1.07645072237225
ENSG00000056050	-1.0766982190882
ENSG00000067955	-1.07676690890223
ENSG00000172175	-1.07685544132684
ENSG00000115155	-1.07768708353528
ENSG00000077097	-1.07776738851314
ENSG00000100034	-1.07793099903891
ENSG00000163050	-1.07813177274521
ENSG00000226609	-1.07916640617883
ENSG00000177733	-1.07942764797398
ENSG00000289440	-1.07966197633999
ENSG00000254064	-1.07969379731668
ENSG00000279926	-1.08015212905049
ENSG00000281021	-1.08015406498143
ENSG00000176928	-1.08079381616211
ENSG00000148426	-1.08107531804614
ENSG00000112304	-1.08121003328768
ENSG00000118971	-1.08152843073851
ENSG00000145414	-1.08157495539893
ENSG00000167460	-1.08254892933759
ENSG00000246982	-1.08275482523001
ENSG00000131504	-1.08294828988414
ENSG00000116661	-1.08359073887795
ENSG00000110917	-1.08399561583012
ENSG00000235109	-1.08405092210272
ENSG00000253047	-1.0844017359184
ENSG00000303936	-1.08512642839108
ENSG00000221164	-1.08560660940611
ENSG00000281151	-1.08563481495565
ENSG00000170558	-1.08575737957533
ENSG00000178125	-1.0872707754268
ENSG00000308608	-1.08738518117512
ENSG00000163249	-1.08773084653733
ENSG00000165476	-1.08812171459686
ENSG00000293636	-1.08851597243199
ENSG00000162337	-1.0885689595737
ENSG00000287855	-1.0885952069431
ENSG00000053747	-1.08987567547922
ENSG00000228205	-1.09039595113775
ENSG00000258405	-1.09081649733946
ENSG00000196659	-1.09114072716885
ENSG00000262202	-1.0912481313799
ENSG00000286060	-1.09203395647276
ENSG00000166323	-1.09240149015689
ENSG00000141385	-1.09309441849876
ENSG00000143793	-1.09393340351318
ENSG00000117155	-1.09424035333468
ENSG00000231672	-1.09493021282102
ENSG00000286118	-1.09517273524764
ENSG00000160345	-1.09549319734113
ENSG00000187147	-1.09588285058258
ENSG00000157856	-1.09668905902444
ENSG00000007341	-1.09724291955497
ENSG00000180543	-1.09739896357781
ENSG00000243960	-1.09792270849849
ENSG00000151092	-1.09811902158046
ENSG00000156689	-1.09939892399848
ENSG00000272711	-1.10001612894171
ENSG00000174332	-1.10020800807465
ENSG00000163637	-1.10106259663227
ENSG00000129250	-1.10140405948086
ENSG00000108370	-1.10146456095626
ENSG00000279833	-1.10210749246826
ENSG00000141198	-1.10279474379992
ENSG00000184178	-1.10290936795539
ENSG00000163885	-1.10336857895978
ENSG00000126107	-1.10372551825285
ENSG00000155875	-1.10385168390151
ENSG00000146221	-1.10471829498696
ENSG00000103449	-1.1054989669606
ENSG00000228801	-1.10581607049171
ENSG00000110975	-1.10637654290898
ENSG00000248592	-1.10718275860915
ENSG00000106333	-1.10720006166173
ENSG00000172818	-1.1077208386343
ENSG00000196440	-1.10845479022118
ENSG00000307218	-1.10868988756604
ENSG00000178802	-1.10895482627069
ENSG00000123728	-1.10991278545937
ENSG00000290074	-1.11193481074818
ENSG00000305266	-1.11207057431294
ENSG00000259985	-1.11264227142021
ENSG00000145730	-1.11277817245251
ENSG00000274461	-1.11340234435578
ENSG00000157613	-1.11355316280365
ENSG00000226415	-1.11357022790524
ENSG00000259030	-1.1137522795238
ENSG00000296543	-1.11413510828075
ENSG00000131446	-1.1141683651163
ENSG00000051382	-1.11438865439292
ENSG00000286503	-1.11516560603315
ENSG00000154529	-1.11526289345186
ENSG00000176340	-1.11534652477791
ENSG00000250155	-1.11578359172247
ENSG00000168374	-1.11596133410175
ENSG00000273749	-1.11654015964906
ENSG00000143514	-1.11660861665245
ENSG00000253953	-1.11711543208979
ENSG00000244687	-1.11724679087659
ENSG00000171345	-1.11731931995744
ENSG00000013288	-1.11791233484333
ENSG00000230629	-1.11872888365317
ENSG00000213139	-1.11891841880847
ENSG00000285053	-1.11911756200845
ENSG00000184428	-1.11931763319669
ENSG00000260528	-1.11956545061501
ENSG00000162695	-1.11966612511444
ENSG00000185842	-1.12075809393383
ENSG00000214022	-1.12114332533734
ENSG00000241111	-1.12118280928029
ENSG00000196284	-1.12125481636233
ENSG00000173145	-1.1214050073479
ENSG00000066735	-1.12172834401152
ENSG00000198001	-1.12180617118393
ENSG00000108107	-1.12191364162176
ENSG00000185920	-1.12208093605398
ENSG00000258819	-1.12247278661751
ENSG00000116906	-1.12258134660472
ENSG00000253445	-1.12258347961778
ENSG00000196366	-1.12288399267374
ENSG00000090863	-1.12298062413914
ENSG00000119943	-1.12308196809272
ENSG00000134013	-1.12377541368375
ENSG00000165119	-1.12409165609942
ENSG00000273026	-1.12454624125804
ENSG00000101608	-1.12458496267337
ENSG00000274191	-1.12458971429395
ENSG00000242338	-1.12484122666652
ENSG00000197555	-1.12602840900707
ENSG00000131323	-1.12641123664091
ENSG00000171847	-1.12654869675303
ENSG00000304140	-1.12677255266432
ENSG00000147224	-1.12764028856864
ENSG00000111834	-1.1281128611761
ENSG00000275055	-1.12835388656097
ENSG00000157429	-1.12837051976669
ENSG00000102218	-1.12884291989637
ENSG00000275764	-1.12996141469402
ENSG00000087077	-1.13022524333124
ENSG00000134215	-1.13029585738552
ENSG00000119203	-1.13060159589276
ENSG00000056558	-1.13101425250769
ENSG00000163728	-1.13165743239806
ENSG00000122477	-1.13233194547127
ENSG00000145833	-1.13244195442723
ENSG00000145808	-1.13249014881512
ENSG00000143815	-1.1330767044983
ENSG00000130175	-1.13316434841406
ENSG00000280039	-1.13335163903137
ENSG00000266714	-1.13340251008371
ENSG00000214784	-1.13378998713774
ENSG00000165115	-1.13394888483109
ENSG00000146250	-1.13398254371429
ENSG00000251002	-1.13401742281372
ENSG00000137713	-1.13420433041427
ENSG00000263072	-1.13453951453934
ENSG00000233762	-1.13488541580586
ENSG00000235910	-1.13499312960908
ENSG00000224812	-1.13522890336456
ENSG00000271425	-1.13639252055814
ENSG00000198556	-1.13648493611009
ENSG00000086827	-1.13699791411263
ENSG00000204740	-1.13706086686402
ENSG00000177383	-1.13738004276983
ENSG00000171227	-1.13753099195574
ENSG00000133321	-1.13795120386603
ENSG00000215492	-1.13816052648103
ENSG00000159708	-1.13830169349193
ENSG00000244187	-1.13846782419212
ENSG00000203993	-1.13911417317407
ENSG00000286360	-1.13935851926811
ENSG00000128585	-1.1394083087895
ENSG00000131732	-1.13981988987521
ENSG00000115841	-1.14006506148355
ENSG00000196218	-1.14026540769058
ENSG00000162139	-1.14069886625038
ENSG00000143384	-1.14157763329272
ENSG00000271737	-1.14222459189172
ENSG00000119714	-1.14246143156259
ENSG00000136521	-1.14274827673507
ENSG00000148358	-1.14281998057737
ENSG00000273302	-1.1446121681477
ENSG00000130768	-1.14503729264062
ENSG00000237594	-1.14520888415157
ENSG00000168491	-1.14551879561346
ENSG00000246100	-1.14600608853909
ENSG00000173226	-1.14607723299805
ENSG00000128791	-1.14636808168594
ENSG00000167969	-1.14671367192673
ENSG00000236364	-1.1467245168493
ENSG00000153822	-1.14687451602031
ENSG00000136059	-1.14726721280005
ENSG00000159648	-1.14752419002774
ENSG00000113163	-1.14816605962635
ENSG00000163755	-1.14831588220726
ENSG00000259081	-1.14849673281566
ENSG00000307669	-1.14959768779152
ENSG00000267858	-1.15031037132392
ENSG00000206567	-1.15070612734512
ENSG00000112530	-1.1519741784592
ENSG00000145685	-1.15199422652202
ENSG00000179796	-1.15209535509679
ENSG00000134532	-1.15212434475812
ENSG00000101883	-1.15217410512012
ENSG00000226383	-1.152916456786
ENSG00000182329	-1.15322396686613
ENSG00000134748	-1.15332608396449
ENSG00000189043	-1.15437653115898
ENSG00000163565	-1.15439610629389
ENSG00000116001	-1.15455929211283
ENSG00000237212	-1.15471634615411
ENSG00000130528	-1.15513150942449
ENSG00000233030	-1.15533435982867
ENSG00000189350	-1.15599384263939
ENSG00000167670	-1.15608083666421
ENSG00000180104	-1.15615489558261
ENSG00000142512	-1.15652190998492
ENSG00000237424	-1.15674163007247
ENSG00000205208	-1.1569111941519
ENSG00000104888	-1.15692903886304
ENSG00000129654	-1.15695814649109
ENSG00000136161	-1.15763852443788
ENSG00000111300	-1.15794240241286
ENSG00000157184	-1.15811981066599
ENSG00000202314	-1.1581690380799
ENSG00000204463	-1.15851238636955
ENSG00000136960	-1.15853468670782
ENSG00000220842	-1.15981319624342
ENSG00000122012	-1.15983445913719
ENSG00000158864	-1.16056532713583
ENSG00000167110	-1.16090080354477
ENSG00000251417	-1.16118448724603
ENSG00000164219	-1.16196760538735
ENSG00000279118	-1.16198519086218
ENSG00000279989	-1.16203445475011
ENSG00000104320	-1.16228995068039
ENSG00000162542	-1.16292028199847
ENSG00000134291	-1.16311035945959
ENSG00000226479	-1.16335678697515
ENSG00000146066	-1.16445108599178
ENSG00000173230	-1.16505337310316
ENSG00000100941	-1.16508449742505
ENSG00000287516	-1.16587132650617
ENSG00000068878	-1.16655495269986
ENSG00000106128	-1.16676403644837
ENSG00000277909	-1.16718043255211
ENSG00000225691	-1.16775716801629
ENSG00000039650	-1.16798284320197
ENSG00000163563	-1.16809470618447
ENSG00000164776	-1.16816724959592
ENSG00000225518	-1.16835600166334
ENSG00000176658	-1.1686309307623
ENSG00000143183	-1.16885911956757
ENSG00000122033	-1.16937210749857
ENSG00000143106	-1.16961813326489
ENSG00000260267	-1.17015735435965
ENSG00000116641	-1.1702064520494
ENSG00000182057	-1.17124942165869
ENSG00000100629	-1.17186537242987
ENSG00000161202	-1.17341089468514
ENSG00000126012	-1.1735888262103
ENSG00000117707	-1.17408832567951
ENSG00000114686	-1.17448473445404
ENSG00000130363	-1.17482698449339
ENSG00000197753	-1.174903495106
ENSG00000269386	-1.17503732117868
ENSG00000293076	-1.17554860123879
ENSG00000010626	-1.17564219990433
ENSG00000180525	-1.17610728661918
ENSG00000130177	-1.17624614842664
ENSG00000254535	-1.17712962729351
ENSG00000305049	-1.17729514342782
ENSG00000120992	-1.17743279241453
ENSG00000196975	-1.17751503317797
ENSG00000105185	-1.17774011504831
ENSG00000183850	-1.17776229578361
ENSG00000143420	-1.17801311788021
ENSG00000140612	-1.17808863874945
ENSG00000247596	-1.17816846587674
ENSG00000268087	-1.17840006440986
ENSG00000224310	-1.17862037278147
ENSG00000174483	-1.17914845197263
ENSG00000270012	-1.1795155446877
ENSG00000168434	-1.17964154101045
ENSG00000101452	-1.18067812806562
ENSG00000285397	-1.18121230664909
ENSG00000121691	-1.1814424924203
ENSG00000174233	-1.18156555698252
ENSG00000234324	-1.18219351558009
ENSG00000169989	-1.18246553905104
ENSG00000099795	-1.18304698991681
ENSG00000164764	-1.18351910069559
ENSG00000235091	-1.18437074110645
ENSG00000305087	-1.18512374247927
ENSG00000147162	-1.18537300261195
ENSG00000211452	-1.18548936886716
ENSG00000223446	-1.18564977516666
ENSG00000059588	-1.18609268950727
ENSG00000038295	-1.18622248329051
ENSG00000165733	-1.18645436735068
ENSG00000147669	-1.18700616292513
ENSG00000162923	-1.18724323881617
ENSG00000095002	-1.18791811240252
ENSG00000055955	-1.18817417258463
ENSG00000108582	-1.18821187758774
ENSG00000158470	-1.18874961535306
ENSG00000278879	-1.18882555206384
ENSG00000083457	-1.19002836375103
ENSG00000259439	-1.1903383855998
ENSG00000298035	-1.19039465397166
ENSG00000298823	-1.19157835106986
ENSG00000148704	-1.19167998183364
ENSG00000134504	-1.19175477584503
ENSG00000290049	-1.19198816540931
ENSG00000132259	-1.19220778281161
ENSG00000248740	-1.19248218066642
ENSG00000061987	-1.19368309337715
ENSG00000289412	-1.19389066219091
ENSG00000123836	-1.19447589081136
ENSG00000187045	-1.19458025420423
ENSG00000289558	-1.19466048711955
ENSG00000161542	-1.19524667774362
ENSG00000168843	-1.19545313945108
ENSG00000104756	-1.19581249737982
ENSG00000101639	-1.19586937247578
ENSG00000226084	-1.19603305705723
ENSG00000075702	-1.19616656334105
ENSG00000271643	-1.19632308619603
ENSG00000168899	-1.19721473723834
ENSG00000166971	-1.19731253134188
ENSG00000160271	-1.19741045712982
ENSG00000302636	-1.19797215062282
ENSG00000163545	-1.19797843138538
ENSG00000287385	-1.19804445841266
ENSG00000140598	-1.19812054563982
ENSG00000089101	-1.19829643790932
ENSG00000231160	-1.19940281288234
ENSG00000261652	-1.19952731948344
ENSG00000250539	-1.1996149832575
ENSG00000136877	-1.199743716974
ENSG00000204237	-1.19998578370311
ENSG00000170962	-1.20015120728948
ENSG00000227741	-1.20133873634102
ENSG00000277734	-1.20135209222031
ENSG00000184731	-1.20170460354964
ENSG00000217442	-1.20221474014734
ENSG00000064225	-1.20250262531281
ENSG00000117360	-1.20327131833828
ENSG00000214960	-1.20386643400954
ENSG00000077235	-1.20443912736224
ENSG00000041357	-1.20450468429747
ENSG00000140025	-1.20459997148853
ENSG00000286445	-1.20526994405559
ENSG00000146909	-1.20571522937306
ENSG00000287727	-1.2060523253087
ENSG00000130147	-1.20630194278134
ENSG00000162692	-1.20663786679637
ENSG00000142102	-1.20691644394721
ENSG00000298969	-1.20719598792622
ENSG00000118137	-1.20813878250069
ENSG00000272843	-1.20816064322431
ENSG00000160972	-1.20864045497087
ENSG00000270184	-1.20883994705585
ENSG00000258017	-1.20953104541844
ENSG00000198315	-1.20999021196502
ENSG00000288045	-1.20999116835256
ENSG00000290762	-1.21004760424539
ENSG00000159251	-1.21030268766204
ENSG00000141447	-1.21107917647215
ENSG00000143553	-1.21113690945579
ENSG00000085741	-1.21278373493423
ENSG00000225891	-1.21294289495949
ENSG00000101384	-1.21345191668633
ENSG00000076924	-1.21347179067254
ENSG00000145494	-1.21377267629688
ENSG00000285018	-1.21406360388097
ENSG00000248932	-1.21427011124049
ENSG00000226471	-1.21511247914364
ENSG00000120708	-1.21571672994
ENSG00000156411	-1.21602274071164
ENSG00000260657	-1.21631431283994
ENSG00000290474	-1.21645510333501
ENSG00000249715	-1.21703054539262
ENSG00000112149	-1.21750134047352
ENSG00000186866	-1.21767103029207
ENSG00000214827	-1.21788056232295
ENSG00000269439	-1.21810017311274
ENSG00000156968	-1.21814058740026
ENSG00000186468	-1.21876348914583
ENSG00000163568	-1.21940147084915
ENSG00000164430	-1.21984854800118
ENSG00000308091	-1.22039641086491
ENSG00000171729	-1.22085811448394
ENSG00000232712	-1.22168082031848
ENSG00000167565	-1.22182551319759
ENSG00000173157	-1.22199447327895
ENSG00000101945	-1.22230621832886
ENSG00000275297	-1.2225322265868
ENSG00000272129	-1.22424216907183
ENSG00000226877	-1.22448668609543
ENSG00000130052	-1.22479406439804
ENSG00000228412	-1.2248826891389
ENSG00000169398	-1.22489625287754
ENSG00000248668	-1.22532126365747
ENSG00000111361	-1.22580261662344
ENSG00000144589	-1.22616715216809
ENSG00000106462	-1.22736526121016
ENSG00000280198	-1.22882974221457
ENSG00000255182	-1.22958956811451
ENSG00000288936	-1.22971320451035
ENSG00000157110	-1.23029629459613
ENSG00000107020	-1.23070742090836
ENSG00000226386	-1.23099191810858
ENSG00000168028	-1.23143713745989
ENSG00000113594	-1.2315007467986
ENSG00000117152	-1.23188849833887
ENSG00000273027	-1.23197249416844
ENSG00000015133	-1.2321186470855
ENSG00000007384	-1.23249224295978
ENSG00000105877	-1.23254358359396
ENSG00000132437	-1.23335867270988
ENSG00000146677	-1.23354889876748
ENSG00000154721	-1.23414192301792
ENSG00000049283	-1.23425139315797
ENSG00000167766	-1.2346039294153
ENSG00000294479	-1.23467971459986
ENSG00000168702	-1.23491328314255
ENSG00000223884	-1.23506755707472
ENSG00000152926	-1.23516110191509
ENSG00000286787	-1.23521921926666
ENSG00000250337	-1.23554461765945
ENSG00000078328	-1.23558441803595
ENSG00000233184	-1.23576762464689
ENSG00000161692	-1.23592449681529
ENSG00000112238	-1.23601182576759
ENSG00000235313	-1.23630132703321
ENSG00000137513	-1.23639458281922
ENSG00000150540	-1.23639851528877
ENSG00000124486	-1.23654788992213
ENSG00000116062	-1.236859336052
ENSG00000229356	-1.23734993178669
ENSG00000189319	-1.23748561207654
ENSG00000171848	-1.23754363468826
ENSG00000143891	-1.23770670357645
ENSG00000273188	-1.23885708226048
ENSG00000270876	-1.23910326785331
ENSG00000140848	-1.23946049671529
ENSG00000108666	-1.23948505850312
ENSG00000272631	-1.23979083941698
ENSG00000254206	-1.24006427157545
ENSG00000115935	-1.24045754293618
ENSG00000270124	-1.2412994485921
ENSG00000148677	-1.24181876405494
ENSG00000183831	-1.24198457950639
ENSG00000225156	-1.24272205168465
ENSG00000115204	-1.24299690912751
ENSG00000207741	-1.24325184818355
ENSG00000251600	-1.24339422817682
ENSG00000172922	-1.24406651867812
ENSG00000137462	-1.2446975477239
ENSG00000269892	-1.24470254779421
ENSG00000303826	-1.24477493794545
ENSG00000253731	-1.24477855003179
ENSG00000133026	-1.24623934095088
ENSG00000077943	-1.24687965317686
ENSG00000232352	-1.24702723255573
ENSG00000180398	-1.24711864926864
ENSG00000179588	-1.24726047910476
ENSG00000127423	-1.24735510457967
ENSG00000122435	-1.24739135295781
ENSG00000259781	-1.247676060042
ENSG00000053328	-1.24770203564953
ENSG00000287917	-1.24780717651479
ENSG00000102317	-1.24785184812639
ENSG00000153827	-1.24805479540053
ENSG00000072501	-1.24930723732662
ENSG00000134744	-1.24930728476543
ENSG00000276021	-1.24996774494603
ENSG00000163694	-1.25069600114658
ENSG00000109771	-1.25143603911897
ENSG00000169504	-1.25172377842893
ENSG00000138653	-1.25187495456803
ENSG00000259570	-1.2519276774152
ENSG00000101773	-1.25204636428957
ENSG00000145431	-1.25233128945976
ENSG00000061455	-1.25290574353759
ENSG00000235010	-1.25322434726829
ENSG00000116128	-1.25324660111823
ENSG00000258545	-1.25378167916558
ENSG00000181038	-1.25530057987554
ENSG00000290292	-1.25619163576486
ENSG00000123104	-1.25691570630736
ENSG00000232388	-1.25749536614889
ENSG00000171502	-1.25824137432619
ENSG00000279347	-1.25848927111925
ENSG00000297244	-1.2592033765098
ENSG00000164032	-1.25928907849097
ENSG00000116815	-1.26079663180564
ENSG00000274667	-1.26101890533574
ENSG00000114993	-1.26162992606312
ENSG00000123353	-1.26201010559277
ENSG00000272338	-1.26263009717779
ENSG00000281500	-1.26293404917985
ENSG00000132432	-1.26304224581345
ENSG00000109458	-1.26430943716883
ENSG00000273137	-1.26432701311095
ENSG00000124875	-1.26462259160926
ENSG00000197982	-1.26518066987275
ENSG00000140548	-1.26637196043936
ENSG00000124006	-1.26645933127455
ENSG00000231327	-1.26654319776238
ENSG00000244398	-1.26712825178638
ENSG00000250321	-1.26737546241127
ENSG00000130813	-1.26746340658253
ENSG00000198483	-1.26750395535662
ENSG00000116918	-1.26762406082617
ENSG00000302646	-1.26884138686045
ENSG00000142669	-1.26965479079127
ENSG00000183648	-1.26983802115494
ENSG00000308747	-1.27215831951289
ENSG00000104472	-1.27257307719201
ENSG00000172164	-1.27274447424014
ENSG00000272106	-1.27381191899957
ENSG00000144724	-1.27409898531057
ENSG00000127481	-1.27441097990013
ENSG00000274943	-1.27460802716778
ENSG00000185015	-1.27499826621151
ENSG00000162543	-1.27608735315404
ENSG00000288848	-1.27639315987082
ENSG00000119711	-1.27641404039943
ENSG00000120963	-1.27676657481521
ENSG00000101144	-1.27677589921175
ENSG00000166801	-1.27703714691795
ENSG00000176208	-1.27727851748112
ENSG00000213638	-1.27773296922493
ENSG00000142227	-1.27797046763878
ENSG00000286004	-1.27857324578081
ENSG00000202337	-1.27911315560705
ENSG00000258944	-1.27936762787077
ENSG00000166197	-1.27984621138565
ENSG00000248323	-1.28033274070216
ENSG00000187244	-1.28077335981839
ENSG00000110911	-1.28081347520858
ENSG00000036530	-1.28081926741362
ENSG00000290926	-1.28099235093802
ENSG00000205038	-1.28131453959134
ENSG00000099330	-1.28151279304776
ENSG00000180354	-1.28182699636591
ENSG00000146416	-1.28205906534846
ENSG00000120519	-1.28207411869828
ENSG00000269825	-1.28207856092826
ENSG00000226321	-1.28234260048478
ENSG00000130702	-1.28243780364694
ENSG00000164211	-1.28309868078474
ENSG00000111665	-1.2842068736042
ENSG00000183186	-1.28436379471988
ENSG00000030582	-1.28459946620539
ENSG00000172819	-1.28462722146679
ENSG00000182324	-1.28475222957714
ENSG00000231747	-1.28503286730638
ENSG00000088766	-1.28511972883781
ENSG00000258424	-1.28532157506578
ENSG00000136824	-1.28544848565726
ENSG00000155530	-1.28603646832896
ENSG00000287406	-1.28675247029009
ENSG00000186806	-1.2874564761472
ENSG00000166347	-1.28767897858044
ENSG00000179933	-1.28803623571767
ENSG00000101605	-1.28868526096206
ENSG00000248905	-1.28905244008436
ENSG00000120725	-1.28910700598017
ENSG00000161904	-1.28919830487066
ENSG00000287232	-1.28926041557715
ENSG00000162300	-1.28935925763133
ENSG00000259349	-1.28944692598946
ENSG00000167434	-1.28981295138619
ENSG00000161835	-1.28982438524413
ENSG00000116237	-1.29088118745086
ENSG00000218418	-1.29145065589486
ENSG00000188243	-1.29199430059269
