gene_id	ranks.B
ENSG00000152078	-1.72932733716946
ENSG00000091317	-1.72985285440975
ENSG00000180340	-1.73020774690694
ENSG00000224165	-1.732339452128
ENSG00000032742	-1.73300956628845
ENSG00000235194	-1.73355544491857
ENSG00000179954	-1.73436327537752
ENSG00000310372	-1.73536537226966
ENSG00000085563	-1.73537419672465
ENSG00000069399	-1.73640515087674
ENSG00000183458	-1.73761046665617
ENSG00000162552	-1.73830185200294
ENSG00000226419	-1.73853370186182
ENSG00000262050	-1.73910104747856
ENSG00000178401	-1.73923651990457
ENSG00000259024	-1.73966753461339
ENSG00000066629	-1.7399444812301
ENSG00000184160	-1.74056053098509
ENSG00000289037	-1.74111177894841
ENSG00000132485	-1.7419836136598
ENSG00000168724	-1.74300244773064
ENSG00000289523	-1.7451526994534
ENSG00000197043	-1.74534386557344
ENSG00000233830	-1.74538518830939
ENSG00000303936	-1.74549135294587
ENSG00000120519	-1.74627113221608
ENSG00000106772	-1.74737501938044
ENSG00000183032	-1.74817414557824
ENSG00000188677	-1.74819077818985
ENSG00000134049	-1.74864814406826
ENSG00000148357	-1.74873126624583
ENSG00000005194	-1.74913955616396
ENSG00000278905	-1.74989920941873
ENSG00000152256	-1.7502445634473
ENSG00000259431	-1.75038761456539
ENSG00000197753	-1.75295808639939
ENSG00000236618	-1.7533210946981
ENSG00000165138	-1.75335716492488
ENSG00000116586	-1.75397296204403
ENSG00000158164	-1.75534189047157
ENSG00000293142	-1.75577308378127
ENSG00000140479	-1.75624836116801
ENSG00000284832	-1.75646970049765
ENSG00000101901	-1.75697371505534
ENSG00000136811	-1.75731249272532
ENSG00000105329	-1.75751643213126
ENSG00000186765	-1.75798009765836
ENSG00000166359	-1.75879332388118
ENSG00000275713	-1.75882330228351
ENSG00000226609	-1.75918544625317
ENSG00000290762	-1.75921146978528
ENSG00000263766	-1.76030000693924
ENSG00000221164	-1.76138844946682
ENSG00000112739	-1.76146237550658
ENSG00000263011	-1.761574649073
ENSG00000115677	-1.7624190315539
ENSG00000125755	-1.76312906200067
ENSG00000167770	-1.76316279683381
ENSG00000169679	-1.76419372462223
ENSG00000163348	-1.76437286366365
ENSG00000231105	-1.76592213181762
ENSG00000077238	-1.76652658538954
ENSG00000204634	-1.76732235293058
ENSG00000288079	-1.76827414845758
ENSG00000159692	-1.76838782987672
ENSG00000105982	-1.76927545313894
ENSG00000103351	-1.76980870286127
ENSG00000204620	-1.77047606572842
ENSG00000226091	-1.7705384632981
ENSG00000258498	-1.77182817186601
ENSG00000261051	-1.77198036195673
ENSG00000229109	-1.77210345027916
ENSG00000213930	-1.77327298637065
ENSG00000119782	-1.77371418796887
ENSG00000225791	-1.77434596527945
ENSG00000249115	-1.77712760469533
ENSG00000139445	-1.77867047640275
ENSG00000286019	-1.77882223072495
ENSG00000285836	-1.77950944254617
ENSG00000291094	-1.78012695337385
ENSG00000110031	-1.78057006504798
ENSG00000168137	-1.78060101196413
ENSG00000164985	-1.78146836389824
ENSG00000287262	-1.78163859929544
ENSG00000213853	-1.78252077077195
ENSG00000263310	-1.78277578237898
ENSG00000122986	-1.78309471779558
ENSG00000099219	-1.78311797964285
ENSG00000288911	-1.7839634795717
ENSG00000112218	-1.78621898028105
ENSG00000260455	-1.78701495417862
ENSG00000124191	-1.78737925563109
ENSG00000231890	-1.78787825723015
ENSG00000134697	-1.78857695174353
ENSG00000137269	-1.78869205872835
ENSG00000284161	-1.78987148946893
ENSG00000263847	-1.79022836546958
ENSG00000169919	-1.79034902964057
ENSG00000196118	-1.79115893710142
ENSG00000156171	-1.79417323954691
ENSG00000126522	-1.79432128419151
ENSG00000261474	-1.79505856175472
ENSG00000259343	-1.7950671234209
ENSG00000236753	-1.79539394879804
ENSG00000289483	-1.79608697695172
ENSG00000149761	-1.79729370651827
ENSG00000114115	-1.79827544840584
ENSG00000080986	-1.79880292522496
ENSG00000083544	-1.80001793878768
ENSG00000138029	-1.80106501585088
ENSG00000269514	-1.80137497066586
ENSG00000135740	-1.80169030596108
ENSG00000173588	-1.80233637455567
ENSG00000118965	-1.80255302674991
ENSG00000112333	-1.80284613124392
ENSG00000277047	-1.80357656194934
ENSG00000001497	-1.80414133289641
ENSG00000112309	-1.80422777393217
ENSG00000152475	-1.80467223554359
ENSG00000157869	-1.80539836215836
ENSG00000291186	-1.8055912251276
ENSG00000183873	-1.80682951369713
ENSG00000267278	-1.8071168175991
ENSG00000151725	-1.80757086537601
ENSG00000274225	-1.80815650552144
ENSG00000174695	-1.80885168074934
ENSG00000133816	-1.81019423628015
ENSG00000291203	-1.81061826900086
ENSG00000189046	-1.8111726633764
ENSG00000064115	-1.81154140103652
ENSG00000236998	-1.81186516010902
ENSG00000055118	-1.81276194761567
ENSG00000130177	-1.81288691818357
ENSG00000185834	-1.81339384604542
ENSG00000238286	-1.81510075035143
ENSG00000145911	-1.81574511126222
ENSG00000284753	-1.81593815742612
ENSG00000250116	-1.8160544880682
ENSG00000119203	-1.81721413080425
ENSG00000278987	-1.81782892455296
ENSG00000258636	-1.81799052796568
ENSG00000130175	-1.81989983899783
ENSG00000289843	-1.82045957922121
ENSG00000137509	-1.82089221186353
ENSG00000117868	-1.82095388090453
ENSG00000168060	-1.82122863385916
ENSG00000057608	-1.82123001278254
ENSG00000167513	-1.82195447919215
ENSG00000173207	-1.82236114520562
ENSG00000232412	-1.82287600554412
ENSG00000225177	-1.82309262949724
ENSG00000240038	-1.82314686391076
ENSG00000176978	-1.82360141245497
ENSG00000205871	-1.82532760854433
ENSG00000065518	-1.82543363263488
ENSG00000277909	-1.82850186866225
ENSG00000292286	-1.82863642853851
ENSG00000183154	-1.8286486220094
ENSG00000076248	-1.82872623416007
ENSG00000102878	-1.82969775262731
ENSG00000100441	-1.82982707708267
ENSG00000053918	-1.83103772209933
ENSG00000232149	-1.83111928768156
ENSG00000135587	-1.83126471935906
ENSG00000131914	-1.83150079530522
ENSG00000135519	-1.83262181936004
ENSG00000250421	-1.83281367394661
ENSG00000293188	-1.83285195331436
ENSG00000076067	-1.83366504896378
ENSG00000103876	-1.83382191879712
ENSG00000274332	-1.83447802272316
ENSG00000085552	-1.83497980391882
ENSG00000111962	-1.83551590438799
ENSG00000185633	-1.83591343695309
ENSG00000130822	-1.83607267037866
ENSG00000165688	-1.83627913359933
ENSG00000288764	-1.83821946360966
ENSG00000174442	-1.83957405332144
ENSG00000284130	-1.83983452155447
ENSG00000164611	-1.84124081640857
ENSG00000277511	-1.84242163122754
ENSG00000151655	-1.84260126714933
ENSG00000278238	-1.84325168238419
ENSG00000163703	-1.84347241563982
ENSG00000250838	-1.84382003964979
ENSG00000148730	-1.8439218534136
ENSG00000198547	-1.84474762952794
ENSG00000140854	-1.84522329630595
ENSG00000108839	-1.8454009666592
ENSG00000187266	-1.84635009026615
ENSG00000072682	-1.84650918104773
ENSG00000164411	-1.8466182786112
ENSG00000163344	-1.84681608190098
ENSG00000307901	-1.84747983926842
ENSG00000156521	-1.84935432456942
ENSG00000234465	-1.85066143346951
ENSG00000178150	-1.85173556440748
ENSG00000138768	-1.8517359412488
ENSG00000245904	-1.85215624972706
ENSG00000286288	-1.85309068408176
ENSG00000115267	-1.85352991531053
ENSG00000163346	-1.85355890695294
ENSG00000273828	-1.8541563748101
ENSG00000237651	-1.85503668395828
ENSG00000135722	-1.85578243334071
ENSG00000143924	-1.85668459203491
ENSG00000226314	-1.85915662344582
ENSG00000203952	-1.85980150724424
ENSG00000071564	-1.86166530974404
ENSG00000278383	-1.86178160990432
ENSG00000149054	-1.86226019047221
ENSG00000143222	-1.86324979902444
ENSG00000174611	-1.86452981147375
ENSG00000159110	-1.86720783305495
ENSG00000171045	-1.86759336392239
ENSG00000226903	-1.86801601934233
ENSG00000152583	-1.87018312776914
ENSG00000299591	-1.87022389482431
ENSG00000257086	-1.87065313283629
ENSG00000205808	-1.87067353150948
ENSG00000188554	-1.87126063340157
ENSG00000257167	-1.87240275347111
ENSG00000164162	-1.87276139418978
ENSG00000168026	-1.87283014475959
ENSG00000157978	-1.87290552766312
ENSG00000287382	-1.8730160455989
ENSG00000120333	-1.87339219247325
ENSG00000144749	-1.8733996242038
ENSG00000230648	-1.87369440023984
ENSG00000224109	-1.87415703223691
ENSG00000125733	-1.874163525483
ENSG00000036530	-1.87534430079599
ENSG00000204370	-1.8759483440258
ENSG00000170684	-1.87670005488248
ENSG00000248905	-1.87671974383671
ENSG00000038274	-1.87692898712903
ENSG00000146802	-1.87766032415423
ENSG00000227110	-1.87819019881105
ENSG00000212664	-1.87819272821396
ENSG00000164761	-1.87875646083311
ENSG00000180304	-1.87969099661515
ENSG00000091483	-1.88004227719097
ENSG00000196335	-1.88015267463571
ENSG00000279878	-1.88038605481084
ENSG00000180929	-1.88066889235506
ENSG00000248858	-1.8817893807264
ENSG00000121104	-1.88199046027996
ENSG00000250155	-1.88222930992331
ENSG00000304591	-1.88223173131533
ENSG00000235859	-1.88238208877789
ENSG00000262334	-1.88287027481877
ENSG00000267904	-1.88289758754015
ENSG00000068976	-1.88306670144269
ENSG00000293497	-1.8834396361547
ENSG00000292169	-1.88563305235202
ENSG00000307784	-1.88565780188828
ENSG00000234741	-1.8860677942267
ENSG00000153832	-1.88628140374293
ENSG00000232850	-1.88679343189445
ENSG00000228741	-1.88775497750168
ENSG00000252498	-1.88894829829156
ENSG00000269054	-1.8897221386989
ENSG00000255410	-1.88982718611246
ENSG00000198028	-1.8898290750711
ENSG00000162814	-1.88994739746364
ENSG00000260448	-1.8924003809826
ENSG00000120708	-1.8926209999496
ENSG00000159592	-1.89286871820733
ENSG00000115414	-1.89365446184148
ENSG00000099260	-1.89425540446685
ENSG00000139155	-1.89560335313821
ENSG00000005022	-1.89563727009917
ENSG00000104341	-1.89603204791604
ENSG00000117724	-1.89631286886039
ENSG00000185267	-1.89825466351904
ENSG00000154930	-1.89911011605969
ENSG00000121152	-1.89971604260525
ENSG00000172270	-1.90057132663544
ENSG00000226321	-1.90373403382407
ENSG00000133065	-1.90382021909342
ENSG00000174721	-1.9039994157431
ENSG00000167136	-1.90438373749526
ENSG00000262692	-1.90443654963882
ENSG00000177409	-1.90500965740692
ENSG00000227885	-1.90581943063976
ENSG00000197769	-1.90672386864644
ENSG00000175449	-1.90792113408795
ENSG00000276728	-1.90792665980119
ENSG00000280241	-1.90825143814516
ENSG00000108474	-1.90972693490915
ENSG00000185414	-1.90989233908017
ENSG00000154473	-1.9100433648922
ENSG00000290837	-1.91187406958056
ENSG00000115155	-1.91199662459613
ENSG00000181350	-1.91309708183604
ENSG00000133195	-1.91318084584624
ENSG00000197355	-1.91332381137287
ENSG00000116191	-1.91427702488758
ENSG00000171357	-1.91492478995904
ENSG00000140836	-1.91500186656644
ENSG00000204335	-1.91774938443737
ENSG00000109906	-1.91779274182914
ENSG00000101911	-1.91797576930144
ENSG00000109084	-1.91807890384328
ENSG00000033867	-1.91841055013435
ENSG00000168792	-1.91876494988393
ENSG00000198931	-1.91878410373948
ENSG00000162542	-1.91920100506957
ENSG00000065357	-1.92041033081586
ENSG00000196504	-1.92109465650522
ENSG00000204677	-1.92199870450174
ENSG00000196776	-1.92302224683284
ENSG00000177225	-1.92321576766319
ENSG00000186907	-1.92399214841437
ENSG00000304119	-1.92431711496205
ENSG00000146221	-1.92484016741012
ENSG00000229635	-1.92699514247848
ENSG00000107020	-1.92819517962121
ENSG00000217801	-1.92963006462342
ENSG00000145439	-1.92975462983485
ENSG00000297119	-1.92985533071186
ENSG00000288852	-1.92994438201078
ENSG00000180354	-1.93108502063298
ENSG00000278811	-1.93136417586132
ENSG00000269981	-1.93164027425145
ENSG00000079112	-1.93190951456525
ENSG00000253773	-1.93206211831082
ENSG00000261572	-1.93259476887902
ENSG00000204740	-1.93274935541092
ENSG00000141337	-1.93352186347843
ENSG00000233672	-1.93376545542408
ENSG00000143653	-1.93385884996634
ENSG00000246090	-1.93470321735894
ENSG00000303614	-1.93725466632794
ENSG00000166949	-1.93820311972856
ENSG00000224243	-1.93836169324222
ENSG00000147059	-1.93870041728923
ENSG00000104327	-1.93944479782059
ENSG00000116171	-1.9415563495266
ENSG00000248496	-1.94188967690572
ENSG00000101180	-1.94309140740403
ENSG00000124302	-1.94339275597285
ENSG00000196557	-1.9451322537644
ENSG00000121621	-1.94667750062234
ENSG00000111581	-1.94727463230633
ENSG00000230910	-1.94778217093056
ENSG00000115756	-1.95021702446868
ENSG00000147140	-1.95039030292993
ENSG00000108984	-1.95134743649501
ENSG00000164414	-1.95238723728458
ENSG00000181409	-1.95352081236778
ENSG00000176890	-1.95400114160894
ENSG00000256238	-1.95600929259253
ENSG00000104884	-1.95616755898474
ENSG00000171311	-1.95627112150428
ENSG00000105323	-1.95694307847233
ENSG00000137860	-1.95758703712864
ENSG00000214018	-1.95791439518216
ENSG00000106078	-1.95794242325497
ENSG00000196576	-1.95840994215029
ENSG00000139971	-1.95870604422967
ENSG00000267443	-1.96151290872917
ENSG00000251611	-1.96180006382254
ENSG00000119707	-1.9644922904984
ENSG00000103855	-1.96492213426249
ENSG00000131174	-1.96533375003323
ENSG00000173928	-1.96655156522562
ENSG00000249846	-1.96671594132334
ENSG00000133048	-1.96679044198401
ENSG00000177854	-1.96885546411718
ENSG00000166444	-1.96982900857198
ENSG00000272078	-1.97015475157138
ENSG00000135912	-1.97229078737804
ENSG00000270124	-1.97234286069108
ENSG00000260526	-1.97268726436364
ENSG00000132330	-1.97281871895525
ENSG00000227640	-1.97292269082906
ENSG00000126453	-1.97427623510017
ENSG00000197892	-1.97533492449894
ENSG00000100417	-1.97732622601101
ENSG00000309071	-1.97950809594848
ENSG00000260285	-1.97952026108724
ENSG00000188352	-1.97990812511267
ENSG00000287063	-1.97999265672324
ENSG00000198221	-1.98007634921729
ENSG00000177791	-1.98039558918124
ENSG00000303234	-1.98189223703794
ENSG00000165695	-1.98191219666748
ENSG00000136492	-1.9825694695012
ENSG00000224200	-1.98433552984625
ENSG00000235169	-1.98470390305628
ENSG00000184163	-1.98507661767984
ENSG00000239219	-1.98558453020506
ENSG00000243943	-1.9856671086402
ENSG00000150540	-1.98603817205728
ENSG00000284946	-1.98717145653111
ENSG00000251279	-1.98782849081395
ENSG00000205111	-1.98914482657715
ENSG00000247950	-1.98962122083281
ENSG00000100934	-1.98998108279605
ENSG00000089289	-1.99127402606775
ENSG00000078246	-1.99128272521697
ENSG00000233170	-1.992129354102
ENSG00000182871	-1.99248726451172
ENSG00000248932	-1.99284841656251
ENSG00000168653	-1.99292115416334
ENSG00000187720	-1.99315524098958
ENSG00000187260	-1.99401556516476
ENSG00000186132	-1.99455116918354
ENSG00000148935	-1.99552902632873
ENSG00000143443	-1.9961789529199
ENSG00000291171	-1.99692751896554
ENSG00000257557	-1.99715663170968
ENSG00000114416	-1.9976756300349
ENSG00000096696	-1.9977951286656
ENSG00000176248	-1.99801726918636
ENSG00000205704	-1.99924348144527
ENSG00000205323	-2.00234304030921
ENSG00000163362	-2.00250317612708
ENSG00000086205	-2.00259656069397
ENSG00000297930	-2.003178675549
ENSG00000298100	-2.00319658792397
ENSG00000183914	-2.00338169207475
ENSG00000131791	-2.00380618863956
ENSG00000243317	-2.00398102296937
ENSG00000271659	-2.00424714696713
ENSG00000167700	-2.00462612989118
ENSG00000300116	-2.00488612592332
ENSG00000133321	-2.00537097750519
ENSG00000011243	-2.00742987171801
ENSG00000235351	-2.00750556542057
ENSG00000177674	-2.00990858692407
ENSG00000259577	-2.01004423538702
ENSG00000112357	-2.01043809731691
ENSG00000139168	-2.01049918338316
ENSG00000260978	-2.01063300867124
ENSG00000269843	-2.0109654035981
ENSG00000163728	-2.01211892152562
ENSG00000197322	-2.01360874912292
ENSG00000159596	-2.01388906534154
ENSG00000136147	-2.01450183543316
ENSG00000177994	-2.01540510359043
ENSG00000162517	-2.01624442840451
ENSG00000133640	-2.01765817279117
ENSG00000112312	-2.01888472666502
ENSG00000131143	-2.01900299618164
ENSG00000113163	-2.01955691559156
ENSG00000148450	-2.0204867368292
ENSG00000293962	-2.02126921685763
ENSG00000273151	-2.02204934622777
ENSG00000130733	-2.02272994118074
ENSG00000233056	-2.02324691145798
ENSG00000104973	-2.02405388935714
ENSG00000153790	-2.02424399138983
ENSG00000009950	-2.02437999781233
ENSG00000162882	-2.02481201109268
ENSG00000101972	-2.02506126875665
ENSG00000251022	-2.02769486318405
ENSG00000135596	-2.02940781773047
ENSG00000271888	-2.0299763914492
ENSG00000120805	-2.03066873155107
ENSG00000118503	-2.03092025132875
ENSG00000185345	-2.03266895163165
ENSG00000171219	-2.03267344790265
ENSG00000260806	-2.03357098550997
ENSG00000147419	-2.03405099819687
ENSG00000274373	-2.03566280108212
ENSG00000285018	-2.03586813843372
ENSG00000185745	-2.03683307041373
ENSG00000186153	-2.03683768617557
ENSG00000158062	-2.03843852706613
ENSG00000160194	-2.03877256873836
ENSG00000149548	-2.03888779780496
ENSG00000225855	-2.0394027625207
ENSG00000258457	-2.03970366456999
ENSG00000173838	-2.0399317419411
ENSG00000090863	-2.0399988277575
ENSG00000144852	-2.04093863670058
ENSG00000102030	-2.04116674035047
ENSG00000231977	-2.04132520323467
ENSG00000171365	-2.04229649823698
ENSG00000168078	-2.04271161872705
ENSG00000102172	-2.04385067426653
ENSG00000279206	-2.04435739998127
ENSG00000307216	-2.04468374785266
ENSG00000031691	-2.0470580489563
ENSG00000273523	-2.04855301843046
ENSG00000163608	-2.04905503141228
ENSG00000309382	-2.04923630920406
ENSG00000253300	-2.04955266794638
ENSG00000307592	-2.05017361450669
ENSG00000158604	-2.0502414514265
ENSG00000226833	-2.05041579330956
ENSG00000146918	-2.05111562141499
ENSG00000086717	-2.05112981702504
ENSG00000162384	-2.05148737494516
ENSG00000159212	-2.0532869943202
ENSG00000013573	-2.05351234124476
ENSG00000275326	-2.05497984040418
ENSG00000260018	-2.05618037507627
ENSG00000126787	-2.05649776161066
ENSG00000299828	-2.05664128086199
ENSG00000158163	-2.05681297655424
ENSG00000100883	-2.05692508123175
ENSG00000153179	-2.05742204994893
ENSG00000173826	-2.05743829302637
ENSG00000149016	-2.05753628166487
ENSG00000152467	-2.05813397378037
ENSG00000289516	-2.05818205526801
ENSG00000106631	-2.0594824842303
ENSG00000111817	-2.0597298194383
ENSG00000122033	-2.06002163067409
ENSG00000223884	-2.06076848421465
ENSG00000189056	-2.06080847208015
ENSG00000175390	-2.06113390583717
ENSG00000187164	-2.06164325166407
ENSG00000108848	-2.06253346903486
ENSG00000143476	-2.06253506612323
ENSG00000130340	-2.06280532371269
ENSG00000165325	-2.06294018549387
ENSG00000106344	-2.06295853727558
ENSG00000112297	-2.06333402705573
ENSG00000165502	-2.06374548425264
ENSG00000288989	-2.06552744037407
ENSG00000277332	-2.06799168957805
ENSG00000006015	-2.06825493658738
ENSG00000142208	-2.06890494575544
ENSG00000115694	-2.07065054108273
ENSG00000157992	-2.07171034683725
ENSG00000245148	-2.0719472732109
ENSG00000281998	-2.07199611195141
ENSG00000108666	-2.07333344936744
ENSG00000129691	-2.07450541948935
ENSG00000204237	-2.07461949033411
ENSG00000179743	-2.07526046488022
ENSG00000180581	-2.07570236293321
ENSG00000101204	-2.07635704714767
ENSG00000120686	-2.07691442882801
ENSG00000009790	-2.07764645115015
ENSG00000126500	-2.07820828986636
ENSG00000185499	-2.07833387305141
ENSG00000178999	-2.07844906403749
ENSG00000176533	-2.07853035993431
ENSG00000146205	-2.07867249044801
ENSG00000241975	-2.07876795548625
ENSG00000143195	-2.07898037357509
ENSG00000205129	-2.07950517482203
ENSG00000170322	-2.07996811491321
ENSG00000260563	-2.08013012803659
ENSG00000231747	-2.0805392640379
ENSG00000164692	-2.08248598541709
ENSG00000285700	-2.0834394911562
ENSG00000164695	-2.08376872662383
ENSG00000300379	-2.085447484885
ENSG00000270108	-2.08551021812881
ENSG00000142082	-2.08556228644114
ENSG00000302787	-2.08613145217904
ENSG00000214140	-2.08682335596745
ENSG00000166348	-2.08942609315636
ENSG00000055950	-2.09137304842745
ENSG00000173465	-2.09279949073668
ENSG00000302365	-2.09342962260452
ENSG00000275371	-2.09376224036369
ENSG00000142512	-2.09422483076797
ENSG00000142945	-2.09458648649647
ENSG00000147869	-2.09507347191501
ENSG00000145730	-2.09638563878687
ENSG00000226530	-2.09707144809991
ENSG00000298823	-2.09870648299964
ENSG00000044115	-2.09911145676128
ENSG00000125962	-2.09984788380091
ENSG00000162931	-2.09989976097418
ENSG00000104756	-2.10122650267617
ENSG00000229939	-2.10164955149365
ENSG00000100319	-2.10210185235845
ENSG00000230724	-2.10251214521029
ENSG00000164199	-2.10276669213325
ENSG00000181396	-2.10278127313719
ENSG00000176531	-2.1028062980055
ENSG00000127252	-2.10288445354743
ENSG00000134899	-2.10302738535374
ENSG00000165349	-2.1032130257922
ENSG00000137285	-2.10351927817469
ENSG00000100297	-2.10395728316419
ENSG00000139218	-2.1039899163338
ENSG00000116017	-2.1045420263935
ENSG00000115361	-2.10464638200057
ENSG00000213347	-2.10517127534559
ENSG00000258476	-2.10576929481574
ENSG00000255367	-2.10582699928997
ENSG00000100347	-2.10603159868216
ENSG00000120913	-2.10608101527696
ENSG00000105341	-2.10620135846367
ENSG00000156587	-2.10771269386203
ENSG00000279972	-2.10942067487421
ENSG00000146966	-2.11057233254362
ENSG00000122359	-2.11132947297887
ENSG00000198947	-2.11153047580631
ENSG00000255910	-2.11187025429633
ENSG00000289001	-2.11205673630914
ENSG00000067992	-2.11323999203645
ENSG00000198087	-2.11338296365144
ENSG00000176014	-2.11420765136107
ENSG00000289433	-2.11502996477354
ENSG00000295401	-2.11544523775155
ENSG00000014138	-2.11707101421861
ENSG00000138621	-2.11922105446538
ENSG00000298434	-2.12012690105774
ENSG00000144791	-2.12250119683819
ENSG00000188158	-2.12287118084457
ENSG00000205562	-2.125212360819
ENSG00000160271	-2.12622997459328
ENSG00000188152	-2.12777201288648
ENSG00000051596	-2.12942566820198
ENSG00000226699	-2.13138638780181
ENSG00000228701	-2.13367454753407
ENSG00000229676	-2.13443867645729
ENSG00000285564	-2.1345859920121
ENSG00000101160	-2.13461116586172
ENSG00000130958	-2.13479442906752
ENSG00000224046	-2.13578066560044
ENSG00000136521	-2.13592923938415
ENSG00000112212	-2.13604948970111
ENSG00000295055	-2.13665126697876
ENSG00000258744	-2.13671178221114
ENSG00000128059	-2.13784456122477
ENSG00000115457	-2.13797645755088
ENSG00000228065	-2.13839411156698
ENSG00000250934	-2.14193578202245
ENSG00000180867	-2.14228276559773
ENSG00000289018	-2.14246837423997
ENSG00000159263	-2.14323033830168
ENSG00000231881	-2.14350976245872
ENSG00000170425	-2.14364161319385
ENSG00000196503	-2.14581603602728
ENSG00000204291	-2.14595967979219
ENSG00000238197	-2.14608307606557
ENSG00000254995	-2.14691415150242
ENSG00000186468	-2.14711750737769
ENSG00000126216	-2.14724739991733
ENSG00000293192	-2.15078302615406
ENSG00000115524	-2.15128620335108
ENSG00000231464	-2.15139888332898
ENSG00000289405	-2.15182644277369
ENSG00000115935	-2.15245129184475
ENSG00000293426	-2.1529127554876
ENSG00000158286	-2.15308289511078
ENSG00000164305	-2.15312534979432
ENSG00000183060	-2.15362989104698
ENSG00000085719	-2.15373384530612
ENSG00000165819	-2.1540381663667
ENSG00000025772	-2.15444308028706
ENSG00000107201	-2.1558010570338
ENSG00000178726	-2.15635654649681
ENSG00000023171	-2.15646544083717
ENSG00000144407	-2.15687668340729
ENSG00000140527	-2.15777433554975
ENSG00000273091	-2.15855465499473
ENSG00000059122	-2.15917591855859
ENSG00000171720	-2.16014382645185
ENSG00000166228	-2.16030509618272
ENSG00000138674	-2.16031011518958
ENSG00000092421	-2.16035560941059
ENSG00000162817	-2.16161410038973
ENSG00000105722	-2.16207568854957
ENSG00000236859	-2.1627625156707
ENSG00000153936	-2.16563162347767
ENSG00000255717	-2.16699459798908
ENSG00000234206	-2.16787662550393
ENSG00000204272	-2.16850872542741
ENSG00000136732	-2.16916362207943
ENSG00000254887	-2.16932953078474
ENSG00000010318	-2.17012268582211
ENSG00000143768	-2.17016523306754
ENSG00000124602	-2.17049289241508
ENSG00000196668	-2.17348000578825
ENSG00000143799	-2.17495366818327
ENSG00000186056	-2.1757277596097
ENSG00000144504	-2.17751686305098
ENSG00000183765	-2.18187205413333
ENSG00000283297	-2.1826441591478
ENSG00000297420	-2.18396562905088
ENSG00000076924	-2.18421088154257
ENSG00000215808	-2.18495976589408
ENSG00000232712	-2.18552022671797
ENSG00000149100	-2.18605268497809
ENSG00000140374	-2.18794781310892
ENSG00000268460	-2.18837757291513
ENSG00000290074	-2.18869410402372
ENSG00000108784	-2.1894027784303
ENSG00000166260	-2.18948441673151
ENSG00000236711	-2.18975224731141
ENSG00000124743	-2.19026928072599
ENSG00000165898	-2.1902765096196
ENSG00000274461	-2.19180473587508
ENSG00000168778	-2.19186740920148
ENSG00000285967	-2.19261238183168
ENSG00000152404	-2.19305302017321
ENSG00000183092	-2.19368482908391
ENSG00000308369	-2.19599812107792
ENSG00000188001	-2.19723933393986
ENSG00000153093	-2.19820018596629
ENSG00000225127	-2.19903723009475
ENSG00000180176	-2.19910618168056
ENSG00000269176	-2.20071091944747
ENSG00000167645	-2.2040826202655
ENSG00000113810	-2.20421116477582
ENSG00000003400	-2.2047630756935
ENSG00000224747	-2.20534407654725
ENSG00000277449	-2.20574241327047
ENSG00000270184	-2.20622725891787
ENSG00000266962	-2.20626129618692
ENSG00000138722	-2.2072526239138
ENSG00000151694	-2.20918084514372
ENSG00000163041	-2.20957737506691
ENSG00000164088	-2.20989382493191
ENSG00000255471	-2.21039440935601
ENSG00000112742	-2.21052468313502
ENSG00000147065	-2.21064119199555
ENSG00000287919	-2.21288404784396
ENSG00000104643	-2.21290464823662
ENSG00000213018	-2.21325171076959
ENSG00000114388	-2.21399493652379
ENSG00000139668	-2.21409135134321
ENSG00000146122	-2.2147776242886
ENSG00000102265	-2.21525229630533
ENSG00000184232	-2.21539284107902
ENSG00000245532	-2.2158880210243
ENSG00000136002	-2.21699181197438
ENSG00000289183	-2.21767538478111
ENSG00000104870	-2.21867032700766
ENSG00000269958	-2.21890747952582
ENSG00000226310	-2.22082451131931
ENSG00000205309	-2.22247462408058
ENSG00000151773	-2.22254917390872
ENSG00000157107	-2.22258158123391
ENSG00000184602	-2.2238746090326
ENSG00000164300	-2.22423727883397
ENSG00000144589	-2.22467036730313
ENSG00000148386	-2.22524711557281
ENSG00000177640	-2.22527929993589
ENSG00000211459	-2.22592261115605
ENSG00000204580	-2.22630396611856
ENSG00000198856	-2.22702661161208
ENSG00000306637	-2.22790967257695
ENSG00000073050	-2.23027282140277
ENSG00000124126	-2.23293966936547
ENSG00000010292	-2.23582061513963
ENSG00000265972	-2.23586302183523
ENSG00000100099	-2.23663791446825
ENSG00000164867	-2.23728003313419
ENSG00000275807	-2.23772073013274
ENSG00000015479	-2.23811310473447
ENSG00000183283	-2.23839937139131
ENSG00000234287	-2.2385265696892
ENSG00000107829	-2.23991369800542
ENSG00000106799	-2.24018183537732
ENSG00000227359	-2.24144491579128
ENSG00000182326	-2.24181060829839
ENSG00000006747	-2.2435802368446
ENSG00000295873	-2.24481535383306
ENSG00000166946	-2.24572344139689
ENSG00000134644	-2.24653075783848
ENSG00000168970	-2.2468174082238
ENSG00000180458	-2.2470867324533
ENSG00000113971	-2.25040588020051
ENSG00000250328	-2.25116640131036
ENSG00000232126	-2.25141145443688
ENSG00000205413	-2.25230490951278
ENSG00000183779	-2.25294337038231
ENSG00000107798	-2.25425935517455
ENSG00000259732	-2.25538392614187
ENSG00000100284	-2.25575420886173
ENSG00000186493	-2.25602466284685
ENSG00000257261	-2.25669343201802
ENSG00000185245	-2.25845132674406
ENSG00000293271	-2.26135611031243
