gene_id	ranks
ENSG00000120063	-2.20143440495354
ENSG00000150433	-2.20167754915237
ENSG00000171940	-2.20170527510975
ENSG00000164032	-2.20432290357972
ENSG00000124302	-2.20563453516663
ENSG00000174151	-2.20599387302487
ENSG00000130779	-2.20612645064933
ENSG00000285943	-2.20666127271221
ENSG00000303006	-2.20800719971796
ENSG00000115594	-2.2081526555959
ENSG00000101160	-2.20840245533949
ENSG00000135587	-2.20917534858738
ENSG00000288438	-2.20941137482949
ENSG00000031691	-2.20962117639141
ENSG00000187741	-2.20973010637745
ENSG00000255874	-2.21102621732987
ENSG00000129474	-2.21303328959463
ENSG00000048342	-2.21512569675036
ENSG00000178999	-2.21648549017903
ENSG00000155530	-2.21819700750213
ENSG00000131386	-2.21921682050488
ENSG00000065183	-2.22050137798237
ENSG00000271643	-2.22110586371141
ENSG00000069493	-2.22277489396498
ENSG00000114656	-2.2231331606814
ENSG00000158195	-2.22370270800214
ENSG00000103154	-2.2249457273246
ENSG00000175556	-2.22509810695204
ENSG00000272848	-2.22589237920184
ENSG00000136720	-2.22660300654458
ENSG00000263126	-2.22747063212699
ENSG00000290875	-2.2279845508784
ENSG00000131944	-2.22929225263639
ENSG00000156802	-2.22997672531382
ENSG00000188157	-2.23112920334552
ENSG00000177994	-2.23226289890562
ENSG00000125347	-2.23227251361311
ENSG00000143258	-2.23259001352379
ENSG00000180543	-2.23294715259027
ENSG00000154222	-2.23348582050824
ENSG00000119326	-2.2336079008509
ENSG00000089685	-2.23404491191065
ENSG00000170959	-2.23453261263518
ENSG00000064961	-2.23528503535857
ENSG00000113460	-2.23559684963743
ENSG00000299077	-2.23730772124175
ENSG00000134138	-2.23773423065277
ENSG00000145012	-2.23859972716375
ENSG00000261094	-2.24205811191752
ENSG00000164007	-2.2422641027828
ENSG00000164185	-2.24265191374119
ENSG00000286787	-2.24268605764144
ENSG00000272195	-2.2428639895379
ENSG00000160741	-2.24500912766335
ENSG00000162591	-2.24686011999259
ENSG00000177084	-2.25037010298544
ENSG00000172955	-2.25085903659893
ENSG00000117362	-2.25096238098786
ENSG00000164244	-2.25143465574832
ENSG00000136231	-2.25165015547002
ENSG00000142657	-2.25306057566071
ENSG00000197980	-2.25309903285635
ENSG00000153147	-2.25430832653829
ENSG00000133065	-2.25667099449505
ENSG00000105894	-2.25671546851277
ENSG00000163918	-2.25679569096499
ENSG00000288868	-2.25702383730976
ENSG00000197056	-2.25725722466903
ENSG00000188976	-2.25747174829318
ENSG00000196352	-2.2584160519182
ENSG00000147869	-2.25867637861695
ENSG00000183831	-2.25871120761051
ENSG00000053371	-2.25883647270396
ENSG00000134243	-2.25900765579967
ENSG00000247137	-2.25919498778699
ENSG00000277135	-2.25972616664836
ENSG00000186907	-2.26036871858071
ENSG00000229666	-2.2607373472833
ENSG00000260922	-2.26190252725949
ENSG00000289041	-2.26224338374541
ENSG00000196604	-2.26236333048435
ENSG00000116752	-2.26276914007222
ENSG00000113971	-2.26277528706918
ENSG00000230445	-2.26287333352483
ENSG00000226669	-2.26336608409479
ENSG00000228172	-2.26426649322952
ENSG00000278195	-2.26446392850822
ENSG00000112139	-2.26480028435715
ENSG00000004487	-2.26648743712536
ENSG00000273859	-2.26762769174502
ENSG00000185499	-2.26895347208705
ENSG00000128335	-2.27166899289056
ENSG00000165733	-2.27184942232531
ENSG00000165973	-2.27234526739815
ENSG00000104327	-2.27324831159572
ENSG00000163347	-2.273613716899
ENSG00000092068	-2.27443503995372
ENSG00000129667	-2.27734233005713
ENSG00000196787	-2.2775614696147
ENSG00000304841	-2.27844766387658
ENSG00000198711	-2.27955218622551
ENSG00000115415	-2.28035296616321
ENSG00000197323	-2.28082689194499
ENSG00000116127	-2.28453136772168
ENSG00000223393	-2.28538228219929
ENSG00000178184	-2.28579032545434
ENSG00000173207	-2.28606489679504
ENSG00000110025	-2.28733561338449
ENSG00000243710	-2.28800573897565
ENSG00000122861	-2.28822876265414
ENSG00000180104	-2.28849380339734
ENSG00000178403	-2.28940505363869
ENSG00000233184	-2.2895946644694
ENSG00000152763	-2.2896830660805
ENSG00000175093	-2.2915385052841
ENSG00000057019	-2.29230343576232
ENSG00000224660	-2.29370992124501
ENSG00000114853	-2.29432636622309
ENSG00000146233	-2.29447581475777
ENSG00000150990	-2.29617422947855
ENSG00000261505	-2.29624407539753
ENSG00000198089	-2.29706220060124
ENSG00000171161	-2.299474421792
ENSG00000170035	-2.30055620775786
ENSG00000237928	-2.30174565274524
ENSG00000178878	-2.30251807762076
ENSG00000281357	-2.30363824865745
ENSG00000166263	-2.3040263494154
ENSG00000104738	-2.30432322908946
ENSG00000259683	-2.30512277767116
ENSG00000138071	-2.30563565929776
ENSG00000117859	-2.30607040160296
ENSG00000137807	-2.30613675993194
ENSG00000273391	-2.31040948001842
ENSG00000126107	-2.31114935057618
ENSG00000124486	-2.31444923195816
ENSG00000166801	-2.31708416217024
ENSG00000308681	-2.31785797886969
ENSG00000137269	-2.31919930167078
ENSG00000139350	-2.32008302677792
ENSG00000116786	-2.32056501644043
ENSG00000287620	-2.32126356582746
ENSG00000162520	-2.32136914077223
ENSG00000117523	-2.32196753033301
ENSG00000142669	-2.32201235615214
ENSG00000262903	-2.32226343637249
ENSG00000023171	-2.32268399084633
ENSG00000136159	-2.32319302099732
ENSG00000111247	-2.32422041655954
ENSG00000142959	-2.32504614078982
ENSG00000242622	-2.32641983822404
ENSG00000077097	-2.32687121578966
ENSG00000167513	-2.32833282534223
ENSG00000177337	-2.32833744834051
ENSG00000165389	-2.32868287358509
ENSG00000072736	-2.3291858964164
ENSG00000278765	-2.3306750014909
ENSG00000129654	-2.33196692992794
ENSG00000185630	-2.33241246193723
ENSG00000227741	-2.33344824922806
ENSG00000291403	-2.33529396931615
ENSG00000272549	-2.33596385181164
ENSG00000247373	-2.34025211088891
ENSG00000165359	-2.34080222542241
ENSG00000288612	-2.34147719165353
ENSG00000158813	-2.34181875469981
ENSG00000235453	-2.34375775917152
ENSG00000153827	-2.34379724677716
ENSG00000157216	-2.34465029083302
ENSG00000137310	-2.34544676939552
ENSG00000274286	-2.34559295914668
ENSG00000251209	-2.34633516919321
ENSG00000218418	-2.346890462578
ENSG00000264522	-2.34729058957568
ENSG00000137959	-2.34903797220176
ENSG00000257449	-2.34956534450779
ENSG00000240429	-2.35009242647619
ENSG00000126698	-2.35144741376291
ENSG00000137462	-2.3517776561961
ENSG00000162490	-2.35589065220912
ENSG00000299021	-2.35593528728927
ENSG00000161905	-2.35621117236742
ENSG00000293636	-2.35770051682919
ENSG00000225313	-2.35874178457921
ENSG00000007062	-2.36001444910852
ENSG00000123575	-2.36008130027943
ENSG00000130150	-2.36120899057318
ENSG00000151748	-2.36140364844855
ENSG00000177602	-2.36270947760843
ENSG00000290546	-2.36389291114573
ENSG00000181965	-2.36632861034246
ENSG00000176393	-2.36644105085383
ENSG00000172922	-2.36702628151834
ENSG00000106246	-2.36843353762216
ENSG00000184564	-2.36919137175752
ENSG00000006756	-2.36972013243587
ENSG00000103199	-2.37026580253605
ENSG00000136542	-2.37083640755708
ENSG00000139641	-2.37229706902208
ENSG00000144224	-2.37270710318895
ENSG00000115825	-2.37312536641113
ENSG00000138002	-2.37537449957279
ENSG00000291003	-2.37555923483829
ENSG00000259488	-2.37610402388012
ENSG00000111859	-2.37678373128046
ENSG00000286001	-2.37693737729617
ENSG00000139645	-2.37727059017992
ENSG00000282092	-2.37812518968769
ENSG00000173517	-2.37931617701367
ENSG00000163535	-2.38024391388805
ENSG00000290466	-2.38128278517667
ENSG00000214077	-2.38421036952435
ENSG00000090621	-2.38493823752673
ENSG00000124145	-2.38498737343147
ENSG00000127314	-2.38659858915381
ENSG00000235501	-2.38703079811245
ENSG00000181315	-2.39316339738902
ENSG00000291224	-2.39485150732384
ENSG00000108424	-2.39581734865067
ENSG00000261251	-2.39694502076464
ENSG00000172465	-2.3973944623816
ENSG00000279331	-2.39769453585044
ENSG00000149243	-2.39878964923404
ENSG00000255252	-2.40203191785335
ENSG00000308289	-2.40364215613428
ENSG00000114841	-2.40446088933812
ENSG00000187323	-2.40591400314094
ENSG00000164023	-2.40661987014678
ENSG00000116191	-2.40737440617902
ENSG00000000460	-2.4090125944445
ENSG00000037897	-2.40995702801272
ENSG00000140836	-2.41075089776211
ENSG00000157911	-2.41153759208406
ENSG00000138061	-2.41210415683034
ENSG00000177000	-2.41253942055059
ENSG00000165512	-2.41277831847647
ENSG00000265179	-2.41348319074514
ENSG00000112739	-2.41380451447902
ENSG00000186310	-2.4142683023423
ENSG00000143224	-2.41441989282982
ENSG00000164674	-2.41839045852332
ENSG00000109606	-2.41869684198508
ENSG00000292118	-2.4193669207583
ENSG00000135801	-2.41955613491935
ENSG00000162613	-2.42001679075781
ENSG00000173947	-2.42007556548395
ENSG00000259985	-2.42133241962191
ENSG00000146250	-2.42165913036139
ENSG00000244513	-2.42168274656434
ENSG00000273024	-2.42181681434092
ENSG00000107521	-2.42310498183003
ENSG00000137944	-2.42368353184601
ENSG00000224842	-2.42515190322006
ENSG00000117971	-2.42523548002354
ENSG00000120314	-2.42550163905459
ENSG00000289075	-2.42670436826524
ENSG00000109674	-2.42879802669081
ENSG00000136856	-2.42971679011662
ENSG00000116062	-2.4307832751998
ENSG00000116266	-2.43173228426058
ENSG00000254206	-2.43188843297861
ENSG00000293403	-2.43189838070451
ENSG00000150510	-2.4334279726211
ENSG00000149548	-2.43436768678306
ENSG00000285667	-2.43487861391636
ENSG00000158859	-2.43559073310765
ENSG00000100842	-2.43682148310989
ENSG00000162873	-2.43857785665176
ENSG00000135052	-2.4392701196525
ENSG00000174032	-2.44037816250377
ENSG00000111581	-2.44300328737098
ENSG00000054118	-2.4431258541846
ENSG00000103037	-2.44335956666453
ENSG00000165458	-2.44395709429706
ENSG00000049540	-2.4445455322216
ENSG00000158402	-2.44539663112507
ENSG00000223749	-2.44545074382266
ENSG00000212916	-2.44609431907223
ENSG00000120800	-2.44748816142737
ENSG00000072501	-2.45025979186388
ENSG00000136628	-2.45058791200738
ENSG00000114446	-2.45105428290226
ENSG00000233030	-2.4513261010628
ENSG00000166181	-2.45164881945613
ENSG00000271009	-2.45193271411927
ENSG00000302601	-2.45225383447987
ENSG00000166483	-2.45343691844293
ENSG00000122432	-2.4534990946342
ENSG00000106077	-2.45600910496028
ENSG00000121101	-2.4561461956127
ENSG00000132768	-2.45625779564949
ENSG00000198521	-2.45713848191461
ENSG00000281501	-2.46016565378387
ENSG00000021776	-2.46063976251363
ENSG00000059573	-2.46205675989673
ENSG00000171793	-2.46243376571699
ENSG00000196367	-2.46294361510912
ENSG00000243620	-2.46323891923497
ENSG00000296522	-2.46509741597546
ENSG00000122678	-2.4663500746411
ENSG00000148204	-2.46679227912945
ENSG00000174442	-2.46705283228418
ENSG00000163093	-2.46773734896079
ENSG00000228302	-2.46943119820467
ENSG00000122591	-2.46952704543897
ENSG00000171700	-2.47092590125608
ENSG00000140451	-2.47126866085908
ENSG00000137713	-2.4715158214022
ENSG00000084774	-2.47168181133936
ENSG00000065534	-2.47198307801725
ENSG00000268049	-2.47216011171551
ENSG00000205302	-2.47341732227966
ENSG00000288720	-2.47411571742728
ENSG00000104356	-2.47618117927625
ENSG00000079335	-2.47649539176453
ENSG00000162695	-2.47664229717875
ENSG00000205913	-2.47807645466248
ENSG00000305512	-2.47886693642705
ENSG00000100139	-2.48066249170874
ENSG00000052723	-2.48110133214676
ENSG00000183814	-2.48252671557638
ENSG00000100503	-2.48320427318452
ENSG00000092203	-2.48637577783693
ENSG00000111834	-2.48725464737286
ENSG00000114019	-2.48854925959489
ENSG00000134375	-2.48885293463292
ENSG00000289501	-2.48965902473401
ENSG00000176463	-2.49151605229476
ENSG00000163491	-2.49316484910837
ENSG00000153237	-2.49377235737277
ENSG00000117054	-2.49517311701222
ENSG00000030066	-2.49552081576966
ENSG00000248445	-2.49612656064448
ENSG00000174705	-2.49714346642448
ENSG00000053328	-2.49789354898766
ENSG00000102595	-2.49828317860661
ENSG00000172469	-2.49862839686494
ENSG00000104313	-2.50116163276862
ENSG00000091651	-2.50297638678687
ENSG00000164442	-2.50332536548982
ENSG00000083123	-2.50772027478917
ENSG00000113719	-2.50846690068525
ENSG00000068097	-2.50880055536441
ENSG00000077943	-2.50991385318686
ENSG00000140832	-2.51272390844196
ENSG00000236540	-2.51285164703176
ENSG00000157992	-2.5130757189482
ENSG00000176909	-2.51408394181914
ENSG00000100350	-2.51440205358957
ENSG00000281566	-2.51505890015046
ENSG00000149131	-2.51604108546826
ENSG00000102890	-2.51787576767706
ENSG00000233198	-2.52206125140447
ENSG00000204685	-2.5223125924626
ENSG00000172197	-2.52277200802885
ENSG00000237976	-2.52366651264379
ENSG00000169031	-2.52377699543158
ENSG00000167670	-2.52390220176355
ENSG00000177191	-2.52403864553583
ENSG00000204624	-2.52519166722827
ENSG00000207721	-2.52543814258751
ENSG00000173546	-2.52771881829575
ENSG00000106123	-2.52966907750019
ENSG00000288597	-2.52994286348372
ENSG00000223551	-2.53177363796609
ENSG00000102287	-2.53243237364688
ENSG00000249853	-2.53560883758927
ENSG00000174021	-2.53621401933248
ENSG00000113296	-2.53639283820613
ENSG00000259763	-2.53656928747134
ENSG00000203995	-2.53852968501526
ENSG00000069275	-2.53980679795316
ENSG00000138400	-2.54022248804163
ENSG00000090470	-2.541381480711
ENSG00000152611	-2.54194601625483
ENSG00000232352	-2.54355852844347
ENSG00000151474	-2.54451544984733
ENSG00000246763	-2.54469861770634
ENSG00000154856	-2.54522548777226
ENSG00000165704	-2.54633846535418
ENSG00000157483	-2.546901083454
ENSG00000285210	-2.547302546643
ENSG00000155561	-2.54781598201453
ENSG00000189337	-2.54822161597925
ENSG00000271361	-2.54859795951375
ENSG00000198774	-2.55150282614927
ENSG00000174483	-2.55194637199565
ENSG00000153976	-2.55195021314509
ENSG00000118308	-2.55200140660343
ENSG00000132846	-2.55310234985464
ENSG00000144959	-2.55316067977042
ENSG00000096093	-2.55378190687504
ENSG00000174963	-2.55432346859378
ENSG00000260565	-2.55475890231106
ENSG00000011201	-2.55586813314846
ENSG00000173641	-2.55592079472474
ENSG00000250846	-2.55632707086498
ENSG00000278828	-2.55960802835182
ENSG00000197702	-2.56010534707543
ENSG00000143368	-2.56050309320959
ENSG00000247809	-2.56069947435715
ENSG00000300209	-2.56137377018815
ENSG00000112984	-2.56183785679676
ENSG00000236200	-2.5619182030165
ENSG00000213445	-2.56200307232079
ENSG00000183520	-2.563013566216
ENSG00000143409	-2.56466764174108
ENSG00000137941	-2.56554864413852
ENSG00000308343	-2.56578584822462
ENSG00000151090	-2.56622103368797
ENSG00000049246	-2.56667946210091
ENSG00000280241	-2.56734185277746
ENSG00000183853	-2.57207908397396
ENSG00000115091	-2.57252767027338
ENSG00000101452	-2.57297593557317
ENSG00000165164	-2.57306507707034
ENSG00000204380	-2.57520265722956
ENSG00000137877	-2.57835433515694
ENSG00000164707	-2.58131869491331
ENSG00000228649	-2.58162699991203
ENSG00000258317	-2.58166079852855
ENSG00000114354	-2.58396046861054
ENSG00000189350	-2.58547547971765
ENSG00000130939	-2.58641528260971
ENSG00000154743	-2.58740076588856
ENSG00000127483	-2.5881012670327
ENSG00000103591	-2.58819934176335
ENSG00000165105	-2.58990349679497
ENSG00000228158	-2.59029804171838
ENSG00000261341	-2.59249602122259
ENSG00000249115	-2.59263567234733
ENSG00000099139	-2.59284186007698
ENSG00000279649	-2.59354645482406
ENSG00000058668	-2.59374027667157
ENSG00000182512	-2.59451407399647
ENSG00000226314	-2.59567322285088
ENSG00000164972	-2.59845962894863
ENSG00000136295	-2.59933640411063
ENSG00000146374	-2.60038658657672
ENSG00000079974	-2.60104589760722
ENSG00000173988	-2.60115585787168
ENSG00000112280	-2.60136630807817
ENSG00000245105	-2.60321489806232
ENSG00000117748	-2.60388890089342
ENSG00000120333	-2.6039090355859
ENSG00000136824	-2.60407800819596
ENSG00000276390	-2.60408086533631
ENSG00000166145	-2.60448259290576
ENSG00000164488	-2.60500185267405
ENSG00000143621	-2.60700709659184
ENSG00000223719	-2.60774697264682
ENSG00000092850	-2.60778669990009
ENSG00000275443	-2.60831144548568
ENSG00000290938	-2.60952508898163
ENSG00000174574	-2.61046928955026
ENSG00000274675	-2.61087069023062
ENSG00000116641	-2.61227355506621
ENSG00000203760	-2.61259729533451
ENSG00000086758	-2.6130418458998
ENSG00000107290	-2.6132874789394
ENSG00000228709	-2.61356148109223
ENSG00000198795	-2.61408144604688
ENSG00000197299	-2.61456849762373
ENSG00000188643	-2.61474865109939
ENSG00000232160	-2.61482724666577
ENSG00000188153	-2.61654078170898
ENSG00000215301	-2.61659451763863
ENSG00000279759	-2.6172806517143
ENSG00000224616	-2.61837868466349
ENSG00000133704	-2.61968974886654
ENSG00000025800	-2.62051097710591
ENSG00000219200	-2.62260406508813
ENSG00000185621	-2.62299688929353
ENSG00000288198	-2.62366810685516
ENSG00000155324	-2.62404636215242
ENSG00000226891	-2.6244735247014
ENSG00000104901	-2.62520855178148
ENSG00000237529	-2.62747861881278
ENSG00000010072	-2.62758510979275
ENSG00000177551	-2.62781868710093
ENSG00000010165	-2.62995886601582
ENSG00000187210	-2.63084191992863
ENSG00000207547	-2.63138470633853
ENSG00000198912	-2.63192399239439
ENSG00000278921	-2.63323041630628
ENSG00000135736	-2.63506784355851
ENSG00000111602	-2.63557770556301
ENSG00000157193	-2.63620857912533
ENSG00000090273	-2.6404478763455
ENSG00000162419	-2.64149435586532
ENSG00000169239	-2.64375870374668
ENSG00000293645	-2.64439678774349
ENSG00000162390	-2.64591932543356
ENSG00000161664	-2.64976630390565
ENSG00000290021	-2.65094623436492
ENSG00000287385	-2.65355971580627
ENSG00000101843	-2.65709801417254
ENSG00000086232	-2.65741801423899
ENSG00000244586	-2.65773639799446
ENSG00000167676	-2.66124320615661
ENSG00000259768	-2.6640227632568
ENSG00000159714	-2.66497778650822
ENSG00000197780	-2.66536214480677
ENSG00000292228	-2.66680474847638
ENSG00000284693	-2.66726990186889
ENSG00000183439	-2.66772179540137
ENSG00000135074	-2.66934400526609
ENSG00000011009	-2.66965047864144
ENSG00000125877	-2.67083054968291
ENSG00000165959	-2.67368305177949
ENSG00000139537	-2.67402072975359
ENSG00000133835	-2.67982321790136
ENSG00000125637	-2.68429876074244
ENSG00000186260	-2.68529906370644
ENSG00000179564	-2.68739847108676
ENSG00000159140	-2.68948152918966
ENSG00000176105	-2.68969692288044
ENSG00000271871	-2.69007028178515
ENSG00000110713	-2.69018442796036
ENSG00000257913	-2.69123340528545
ENSG00000146918	-2.69177186736511
ENSG00000082512	-2.69199775546153
ENSG00000284391	-2.69256130584546
ENSG00000005436	-2.6930362488046
ENSG00000102935	-2.69351093919856
ENSG00000116199	-2.69532627837102
ENSG00000100376	-2.69665375649446
ENSG00000134215	-2.69756752558306
ENSG00000156970	-2.69959044225117
ENSG00000115464	-2.70092108685442
ENSG00000187837	-2.70200795202373
ENSG00000161847	-2.70206680458603
ENSG00000137193	-2.70213155306174
ENSG00000126259	-2.70219807622841
ENSG00000162777	-2.70336262905697
ENSG00000116560	-2.70452170940777
ENSG00000196862	-2.70500430544796
ENSG00000268686	-2.7072397922457
ENSG00000170421	-2.70830101370519
ENSG00000285392	-2.70963168219052
ENSG00000104897	-2.70995293003657
ENSG00000150456	-2.71000834958655
ENSG00000137098	-2.71055181984058
ENSG00000118898	-2.71325177091889
ENSG00000167460	-2.7136523989698
ENSG00000001617	-2.71521783739087
ENSG00000129295	-2.71642814697024
ENSG00000171316	-2.71708390916171
ENSG00000143653	-2.71916480683346
ENSG00000083937	-2.71947922133196
ENSG00000161618	-2.72141477926435
ENSG00000138771	-2.72187820242278
ENSG00000290993	-2.72196444103429
ENSG00000107798	-2.72208731410692
ENSG00000104472	-2.72631453673364
ENSG00000164087	-2.7288161647174
ENSG00000172893	-2.72897275685478
ENSG00000100644	-2.72913530447744
ENSG00000163156	-2.73277269228969
ENSG00000189056	-2.73459658834467
ENSG00000167110	-2.73487668214222
ENSG00000076003	-2.73565586417625
ENSG00000180822	-2.7356654385741
ENSG00000184260	-2.73623338371743
ENSG00000124795	-2.73718559686065
ENSG00000133619	-2.73764770574879
ENSG00000176040	-2.73769477691097
ENSG00000268895	-2.73978476749497
ENSG00000235313	-2.74016244692162
ENSG00000243660	-2.74050506008798
ENSG00000100297	-2.74342708026779
ENSG00000101938	-2.74390497421097
ENSG00000166164	-2.74391787788163
ENSG00000116478	-2.74452936000434
ENSG00000263050	-2.74604585448511
ENSG00000160229	-2.74673591870323
ENSG00000278053	-2.7469483223559
ENSG00000179820	-2.74727026042056
ENSG00000188917	-2.74861823051027
ENSG00000248794	-2.74898544280861
ENSG00000117174	-2.74937505694855
ENSG00000129195	-2.74945671679558
ENSG00000111696	-2.74950266876381
ENSG00000259865	-2.75450267905082
ENSG00000162736	-2.75708425247167
ENSG00000184497	-2.7571383006592
ENSG00000285918	-2.75736884235212
ENSG00000143319	-2.75928557831597
ENSG00000241852	-2.75944295742889
ENSG00000179218	-2.76015705873663
ENSG00000185480	-2.7601933190015
ENSG00000157181	-2.76265320424685
ENSG00000168938	-2.76387465795669
ENSG00000249267	-2.76434476253507
ENSG00000162144	-2.76802413662223
ENSG00000100722	-2.77417602071246
ENSG00000173928	-2.77543545845226
ENSG00000117281	-2.77677821470477
ENSG00000109861	-2.77702455777353
ENSG00000251364	-2.78113969692782
ENSG00000290854	-2.78462780474468
ENSG00000279837	-2.78510966715234
ENSG00000102870	-2.78564141055269
ENSG00000155363	-2.78637286109965
ENSG00000297567	-2.78730292026654
ENSG00000293316	-2.78893820377198
ENSG00000119537	-2.78953025582778
ENSG00000133678	-2.79056471813164
ENSG00000159176	-2.79132051411804
ENSG00000301079	-2.7940305818791
ENSG00000070476	-2.79466136991142
ENSG00000132382	-2.79475810606054
ENSG00000269737	-2.79477508413317
ENSG00000269352	-2.79507635723186
ENSG00000080298	-2.79584286352826
ENSG00000245112	-2.7985176105027
ENSG00000082213	-2.79937881427935
ENSG00000178053	-2.79941272505334
ENSG00000091664	-2.8038127781436
ENSG00000293751	-2.80641901093794
ENSG00000113456	-2.8070811069421
ENSG00000105877	-2.80834560750995
ENSG00000204104	-2.80858874033362
ENSG00000075702	-2.80944873746775
ENSG00000237945	-2.8103288161379
ENSG00000198792	-2.81041351387651
ENSG00000105447	-2.81255415663671
ENSG00000112118	-2.81728790833838
ENSG00000105479	-2.82014736479174
ENSG00000183762	-2.82354387360544
ENSG00000111961	-2.82426195721099
ENSG00000143401	-2.8250178178392
ENSG00000137710	-2.82557349552115
ENSG00000125779	-2.83112143023035
ENSG00000069020	-2.83121907299059
ENSG00000231993	-2.83171676247092
ENSG00000163781	-2.83326307851444
ENSG00000293669	-2.83343059972751
ENSG00000140575	-2.83363754587479
ENSG00000188659	-2.83462711235656
ENSG00000304055	-2.8346845732505
ENSG00000056050	-2.83859032289366
ENSG00000274605	-2.83862459906048
ENSG00000151092	-2.83977825739226
ENSG00000229152	-2.84033819687705
ENSG00000115363	-2.84109673290694
ENSG00000277954	-2.84155862164
ENSG00000228203	-2.8423296015826
ENSG00000137563	-2.84325539567129
ENSG00000084073	-2.84327718916501
ENSG00000198589	-2.846107367046
ENSG00000230551	-2.84958545356466
ENSG00000123836	-2.85039762314889
ENSG00000286724	-2.85049314328351
ENSG00000028116	-2.85117018285164
ENSG00000163867	-2.85120041770273
ENSG00000262663	-2.85225443811568
ENSG00000247400	-2.85445023871854
ENSG00000164142	-2.85691523144806
ENSG00000170144	-2.85693354912997
ENSG00000271947	-2.86192269261729
ENSG00000106366	-2.86330079861211
ENSG00000162913	-2.86626894776459
ENSG00000139734	-2.86827333559414
ENSG00000269825	-2.86865486362549
ENSG00000173482	-2.8705871153362
ENSG00000307028	-2.87059091594187
ENSG00000292408	-2.87134318831096
ENSG00000133226	-2.87566972622209
ENSG00000271601	-2.87683391293764
ENSG00000204084	-2.87689560381084
ENSG00000118873	-2.87697338815874
ENSG00000148396	-2.87904575961189
ENSG00000184990	-2.87951629503281
ENSG00000236337	-2.88061360391682
ENSG00000278662	-2.88321828769756
ENSG00000279518	-2.88363114351038
ENSG00000126878	-2.88390356975126
ENSG00000150667	-2.88397906937468
ENSG00000189229	-2.88411116060647
ENSG00000132122	-2.88524819977098
ENSG00000305959	-2.88528600669238
ENSG00000169710	-2.88678061407129
ENSG00000100156	-2.88689466825764
ENSG00000108021	-2.88871068010953
ENSG00000142186	-2.89373200246888
ENSG00000128510	-2.89429580881563
ENSG00000106078	-2.89602704481085
ENSG00000170624	-2.89797443038114
ENSG00000198960	-2.89803456210805
ENSG00000286431	-2.89873017348713
ENSG00000112242	-2.8997574928973
ENSG00000116863	-2.90091681798985
ENSG00000169379	-2.90190674961949
ENSG00000240731	-2.90240700397106
ENSG00000188827	-2.90381850180272
ENSG00000236364	-2.9041056954715
ENSG00000058056	-2.90440547122642
ENSG00000294213	-2.90508499545912
ENSG00000234465	-2.90682355004778
ENSG00000154760	-2.90748907158183
ENSG00000136944	-2.90821748064723
ENSG00000156384	-2.91087528113105
ENSG00000266850	-2.91324402786466
ENSG00000206762	-2.91336334929542
ENSG00000154642	-2.91402770957227
ENSG00000100629	-2.91452393396664
ENSG00000111837	-2.9189022801878
ENSG00000179954	-2.92082441152114
ENSG00000114978	-2.92087245631679
ENSG00000198874	-2.92108168009512
ENSG00000130147	-2.92142252592171
ENSG00000178222	-2.92477955623835
ENSG00000288826	-2.9258697766382
ENSG00000285812	-2.92588134465168
ENSG00000106554	-2.92637370308166
ENSG00000119777	-2.9284192239641
ENSG00000292231	-2.9327425265509
ENSG00000135775	-2.93444466441845
ENSG00000267769	-2.93534159899521
ENSG00000023892	-2.93582342932974
ENSG00000235092	-2.93589595791009
ENSG00000143393	-2.93894866746095
ENSG00000118298	-2.94114052163774
ENSG00000184178	-2.94231383866927
ENSG00000113361	-2.94369185762935
ENSG00000058804	-2.94463462000957
ENSG00000251301	-2.94473304921845
ENSG00000102038	-2.94529127755946
ENSG00000128602	-2.94761703519403
ENSG00000170312	-2.95210045694755
ENSG00000225880	-2.95724033576142
ENSG00000119328	-2.95845164787244
ENSG00000143379	-2.95918153045661
ENSG00000103550	-2.96158631565846
ENSG00000172771	-2.96612016909704
ENSG00000213064	-2.96641784379698
ENSG00000167595	-2.96742128724042
ENSG00000004455	-2.96790370108272
ENSG00000143157	-2.96984493350782
ENSG00000163874	-2.97371842125824
ENSG00000132953	-2.97655274170599
ENSG00000171729	-2.97714447795918
ENSG00000103064	-2.97929306566909
ENSG00000182583	-2.97986185381548
ENSG00000273302	-2.98111658033452
ENSG00000197429	-2.98160146916256
ENSG00000105355	-2.98342435849354
ENSG00000290531	-2.98564559260128
ENSG00000112742	-2.98639488949899
ENSG00000108001	-2.98756796545188
ENSG00000011478	-2.98802646750654
ENSG00000020922	-2.98834918812745
ENSG00000114812	-2.98884342675411
ENSG00000091490	-2.98937671573816
ENSG00000120937	-2.99069025553287
ENSG00000133640	-2.99204384843348
ENSG00000042781	-2.99309706743912
ENSG00000285979	-2.9942488834713
ENSG00000134910	-2.99850777695273
ENSG00000049541	-2.99902764492224
ENSG00000294974	-2.99975670498038
ENSG00000203668	-3.00277560385122
ENSG00000119333	-3.00322092840355
ENSG00000134569	-3.00413795200954
ENSG00000100714	-3.00574143386179
ENSG00000278540	-3.01004568926724
ENSG00000121964	-3.01084973835764
ENSG00000104133	-3.01157229348175
ENSG00000125676	-3.012660079355
ENSG00000130816	-3.01422881933968
ENSG00000186973	-3.01697035266831
ENSG00000188596	-3.01771486858756
ENSG00000093183	-3.01946923337487
ENSG00000143498	-3.01969195535364
ENSG00000086289	-3.02114059810211
ENSG00000131747	-3.02280357230318
